wavelength,fractal_dimension,fraction_of_coating,primary_particle_size,number_of_primary_particles,vol_equi_radius_inner,vol_equi_radius_outer,equi_mobility_dia,mie_epsilon,length_scale_factor,m_real_bc,m_im_bc,m_real_organics,m_im_organics,volume_total,volume_bc,volume_organics,density_bc,density_organics,mass_total,mass_organics,mass_bc,mr_total_bc,mr_nonbc_bc,q_ext,q_abs,q_sca,g,c_geo,c_ext,c_abs,c_sca,ssa,mac_total,mac_bc,mac_organics
660.0,1.9,70.0,22.4,350.0,105.709480980973,157.859491598253,705.908179698427,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,16477856.205524191,4948008.42940387,11529847.77612032,1.5,1.1,2.0104845197838154e-14,1.2682832553732351e-14,7.422012644105804e-15,2.708813116049382,1.708813116049382,0.6610362005820178,0.49002277627181456,0.17101342431020328,0.7391333334661567,78287.2922560452,0.05175073422679015,0.038362556298110195,0.013388177928679948,0.25870508174837065,1.9081249281260453,5.1687538323686155,3.0247624996689497
660.0,1.9,70.0,22.4,400.0,110.520944959211,165.044611139089,755.655951653627,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,18831835.66345632,5654866.776461535,13176968.886994787,1.5,1.1,2.2976965940386568e-14,1.4494665775694264e-14,8.482300164692302e-15,2.708813116049409,1.7088131160494084,0.6984102924851783,0.5141498451317261,0.18426044735345215,0.7505672437077919,85576.11575508845,0.0597672400342568,0.043998946662453395,0.015768293371803403,0.2638283675599791,1.9149154321161495,5.187148038641648,3.0355268167848415
660.0,1.9,70.0,22.4,450.0,114.946414859032,171.653312856155,802.438751821663,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,21185815.121388152,6361725.123519171,14824089.997868981,1.5,1.1,2.5849086682934634e-14,1.630649899765588e-14,9.542587685278755e-15,2.7088131160494062,1.7088131160494062,0.7334757987648857,0.5365808221990278,0.19689497656585786,0.7587132991181136,92566.58713226441,0.06789535143577702,0.049669455431588384,0.01822589600418864,0.26844099954956,1.9215168427741696,5.205030026416514,3.0459913828669514
660.0,1.9,70.0,22.4,500.0,119.055078897614,177.788917820438,846.73636884166,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,23539794.5793204,7068583.470576863,16471211.108743537,1.5,1.1,2.8721207425483186e-14,1.811833221961789e-14,1.0602875205865293e-14,2.708813116049428,1.708813116049428,0.7665923186308561,0.5575894025683965,0.20900291606245958,0.7644066612169809,99302.28582819329,0.0761243695383787,0.05536990222861844,0.02075446730976025,0.2726389385635138,1.9278403379201576,5.222159193007284,3.056015396862293
660.0,1.9,70.0,22.4,550.0,122.898190590096,183.527964614544,888.911415160013,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,25893774.03725231,7775441.817634571,18118332.21961774,1.5,1.1,3.159332816803137e-14,1.9930165441579513e-14,1.1663162726451856e-14,2.7088131160494084,1.7088131160494087,0.798030415084412,0.5773805721723875,0.2206498429120245,0.7682330424676707,105816.73789455972,0.0844449752648739,0.061096528670976445,0.02334844659389747,0.2764930242523215,1.933842751419863,5.238418609423201,3.065530431750114
660.0,1.9,70.0,22.4,600.0,126.514899795262,188.928917027591,929.245891002197,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,28247753.495184284,8482300.164692363,19765453.330491923,1.5,1.1,3.446544891057966e-14,2.1741998663541115e-14,1.2723450247038542e-14,2.7088131160493747,1.7088131160493745,0.8280003135877081,0.5961129071605455,0.23188740642716255,0.7706158407811756,112136.43445748568,0.09284900289540562,0.06684597594306976,0.026003026952335855,0.2800571480732891,1.9395068991122424,5.253761726983493,3.0745092471725215
660.0,1.9,70.0,22.4,650.0,129.935865801135,194.037559596362,967.964263030232,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,30601732.953116596,9189158.51175006,21412574.44136654,1.5,1.1,3.7337569653128284e-14,2.3553831885503194e-14,1.3783737767625088e-14,2.708813116049398,1.7088131160493976,0.8566696185680058,0.6139123063188663,0.24275731224913955,0.7718687512612519,118282.76835980038,0.10132925405395798,0.07261524712154528,0.028714006932412703,0.2833733180066879,1.944830576712732,5.268182574693363,3.0829483488942704
660.0,1.9,70.0,22.4,700.0,133.18560026139,198.890496390342,1005.24868137311,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,32955712.411048476,9896016.858807823,23059695.552240655,1.5,1.1,4.0209690395676454e-14,2.536566510746472e-14,1.484402528821173e-14,2.7088131160493694,1.7088131160493691,0.8841747963372484,0.6308808699350266,0.2532939264022218,0.7722289768879023,124273.33008298828,0.10987934631627781,0.07840166659247835,0.03147767972379945,0.28647494528401896,1.94982020057803,5.281698533263779,3.0908579081336987
660.0,1.9,70.0,22.4,800.0,139.247665008383,207.943179745852,1076.09200575644,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,37663671.32691259,11309733.552923165,26353937.773989424,1.5,1.1,4.595393188077311e-14,2.8989331551388364e-14,1.6964600329384746e-14,2.7088131160493845,1.7088131160493845,0.936127079016984,0.6626489314144806,0.27347814760250344,0.770961155544228,135843.6161729797,0.12716688761111583,0.09001662709650385,0.03715026051461197,0.29213784509863727,1.9588449434544761,5.3061448751365,3.1051639440852425
660.0,1.9,70.0,22.4,900.0,144.823407690844,216.269622151661,1142.71306148631,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,42371630.24277692,12723450.247038538,29648179.995738387,1.5,1.1,5.169817336587003e-14,3.2612997995312225e-14,1.9085175370557807e-14,2.708813116049404,1.708813116049404,0.9845681189228515,0.6919443715470379,0.29262374737581354,0.7678495419631872,146940.29779086396,0.14467273258991456,0.10167451200983396,0.04299822058008059,0.2972102607750017,1.9666944766167926,5.327407793521486,3.1176070358342582
660.0,1.9,70.0,22.4,1000.0,149.999999999999,223.999999999999,1205.79509166812,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,47079589.15864045,14137166.941153787,32942422.217486665,1.5,1.1,5.7442414850966e-14,3.6236664439235335e-14,2.1205750411730677e-14,2.708813116049399,1.7088131160493996,1.0300228647105172,0.7191538684710395,0.3108689962394777,0.7635526661209155,157632.55298652005,0.16236513379880776,0.113362060277222,0.049003073521585776,0.30180785969915913,1.9734905047313762,5.345816963615301,3.128380109800585
660.0,1.9,80.0,25.6,0.5,11.9055078897614,20.3187334651929,28.5588135346228,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,35138.11902219248,7068.583470576865,28069.535551615612,1.5,1.1,4.147936431264247e-17,3.087648910677717e-17,1.0602875205865296e-17,3.912086439506232,2.9120864395062314,0.04021751874685453,0.055901887107751236,-0.015684368360896705,-0.0035704257099951064,1297.0094475519104,5.2162501771766396e-05,7.25052757147337e-05,-2.03427739429673e-05,-0.38998846397313863,1.7479842547306073,6.838265499402016,2.3482357551726727
660.0,1.9,80.0,25.6,1.0,15.0,25.6,40.669184,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,70276.23804438552,14137.16694115407,56139.07110323145,1.5,1.1,8.295872862528569e-17,6.175297821355459e-17,2.12057504117311e-17,3.912086439506173,2.912086439506173,0.04713924740828723,0.05292430875198306,-0.00578506134369583,0.006704386595032474,2058.874161456607,9.70537784794329e-05,0.00010896449180240969,-1.1910713322976785e-05,-0.12272281934392523,1.313478323596168,5.138440738325871,1.7645220514804631
660.0,1.9,80.0,25.6,2.0,18.898815748423,32.2539788773087,57.9149594299733,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,140552.4760887703,28274.333882307703,112278.14220646258,1.5,1.1,1.6591745725057037e-16,1.2350595642710884e-16,4.241150082346155e-17,3.9120864395062096,2.91208643950621,0.06449268923563523,0.059307483954682993,0.005185205280952232,0.032613339191470914,3268.259009766351,0.00021077881265842618,0.000193832218781466,1.6946593876960196e-05,0.08039989249025087,1.1682448730439403,4.570274925857852,1.5694159568398027
660.0,1.9,80.0,25.6,3.0,21.6337435546111,36.9215889998696,71.2192340443975,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,210828.71413315556,42411.50082346206,168417.2133096935,1.5,1.1,2.488761858758559e-16,1.8525893464066283e-16,6.361725123519308e-17,3.9120864395061683,2.9120864395061687,0.07915153338440817,0.06697591794596747,0.012175615438440701,0.0576302652723939,4282.630836945429,0.00033897679766358205,0.000286833131528127,5.214366613545499e-05,0.15382665272330834,1.1525133693233498,4.508731923479441,1.5482823113739823
660.0,1.9,80.0,25.6,4.0,23.8110157795229,40.6374669303859,82.4738093042499,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,281104.95217754185,56548.667764615624,224556.28441292624,1.5,1.1,3.3183491450114227e-16,2.4701191285421885e-16,8.482300164692343e-17,3.9120864395062123,2.9120864395062127,0.09143136676014052,0.0740015940025387,0.017429772757601825,0.08060978731492696,5188.037790207667,0.00047434938596194615,0.0003839230662207758,9.042631974117037e-05,0.19063231115561022,1.1569700759124135,4.526166944891426,1.5542694349618635
660.0,1.9,80.0,25.6,5.0,25.6496392001504,43.7753842349234,92.4145090923997,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,351381.1902219265,70685.83470576988,280695.3555161566,1.5,1.1,4.1479364312642707e-16,3.0876489106777226e-16,1.0602875205865482e-16,3.9120864395061856,2.9120864395061856,0.10198121965896689,0.08028774181877907,0.021693477840187825,0.10167128102395395,6020.184568847248,0.0006139457649031341,0.0004833470243650056,0.00013059874053812846,0.21272032157227083,1.1652710507371102,4.558641075937773,1.565420934658382
660.0,1.9,80.0,25.6,6.0,27.256808892482,46.5182871765027,101.419764171197,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,421657.4282663111,84823.00164692351,336834.4266193876,1.5,1.1,4.977523717517116e-16,3.705178692813263e-16,1.2723450247038525e-16,3.912086439506195,2.9120864395061945,0.11124647306679947,0.08593454128310896,0.02531193178369051,0.1210697413629589,6798.252695758624,0.0007562816354200086,0.0005842047269366763,0.00017207690848333244,0.2275301956628469,1.173685471112308,4.5915590157839,1.5767248366990423
660.0,1.9,80.0,25.6,7.0,28.6939677415858,48.9710382789731,109.714861465046,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,491933.66631069663,98960.16858807812,392973.4977226185,1.5,1.1,5.807111003769975e-16,4.3227084749488036e-16,1.4844025288211715e-16,3.9120864395061723,2.9120864395061723,0.1195257213312928,0.09105108818965846,0.028474633141634342,0.13904150397951298,7534.0499752369,0.0009005127578361991,0.000685983448720589,0.00021452930911561,0.23823017192015433,1.1812817910235378,4.621276475898746,1.5869297055215215
660.0,1.9,80.0,25.6,8.0,30.0,51.2,117.446844271352,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,562209.9043550842,113097.33552923256,449112.5688258516,1.5,1.1,6.636698290022855e-16,4.940238257084367e-16,1.696460032938488e-16,3.912086439506173,2.912086439506173,0.12702562376868798,0.09572831379273339,0.03129730997595459,0.15578347669068648,8235.496645826428,0.0010461190984810396,0.0007883702071506756,0.00025774889133036404,0.246385800340147,1.187895204360662,4.64714872053376,1.5958141411907456
660.0,1.9,80.0,25.6,9.0,31.2012573457785,53.2501458701287,124.718000190775,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,632486.142399468,127234.50247038587,505251.6399290821,1.5,1.1,7.46628557627569e-16,5.557768039219902e-16,1.908517537055788e-16,3.9120864395061847,2.9120864395061847,0.13389435492331359,0.10003831946448827,0.03385603545882532,0.17145636847516244,8908.231124033435,0.0011927618598602415,0.0008911644710495542,0.0003015973888106873,0.25285633198065716,1.1935847643991166,4.669406771206969,1.603457475664349
660.0,1.9,80.0,25.6,10.0,32.3165203504782,55.1535280648162,131.602899749039,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,702762.3804438543,141371.66941153994,561390.7110323143,1.5,1.1,8.295872862528557e-16,6.175297821355458e-16,2.120575041173099e-16,3.912086439506188,2.912086439506188,0.1402415481003132,0.10403795324754128,0.036203594852771914,0.18619152102934322,9556.447317630853,0.0013402109661636364,0.00099423321924427,0.00034597774691936633,0.2581517057047594,1.1984672809236263,4.688507597893172,1.610016630786625
660.0,1.9,80.0,25.6,12.0,34.3414272765999,58.6093692187305,144.426835005403,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,843314.8565326221,169646.00329384804,673668.8532387741,1.5,1.1,9.955047435034236e-16,7.410357385626515e-16,2.544690049407721e-16,3.9120864395061723,2.9120864395061723,0.15168607449008675,0.11127778255234944,0.04040829193773732,0.21326327706881898,10791.553480792887,0.001636928385151305,0.0012008601416377204,0.0004360682435135843,0.2663942097095943,1.2062826917444924,4.719082160584633,1.6205158255483958
660.0,1.9,80.0,25.6,14.0,36.1521339626284,61.6996419628858,156.239469929204,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,983867.3326213929,197920.3371761561,785946.9954452368,1.5,1.1,1.1614222007539947e-15,8.645416949897604e-16,2.9688050576423416e-16,3.912086439506173,2.9120864395061727,0.16183237350838908,0.11771423762905897,0.04411813587933011,0.237668357275453,11959.558856272037,0.0019354437958237789,0.0014078103531459233,0.0005276334426778555,0.272616256703688,1.212143484283298,4.7420100876004545,1.6283891931465462
660.0,1.9,80.0,25.6,16.0,37.7976314968461,64.5079577546175,167.250201556878,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,1124419.8087101674,226194.67105846343,898225.137651704,1.5,1.1,1.3273396580045695e-15,9.880476514168744e-16,3.392920065876951e-16,3.9120864395061976,2.9120864395061976,0.17098568261260283,0.12352657542476209,0.04745910718784074,0.25988759412638274,13073.036039065444,0.0022353019909587624,0.0016148673723102506,0.0006204346186485119,0.2775618780630155,1.2166195461513825,4.759520828537008,1.6344023185465881
660.0,1.9,80.0,25.6,18.0,39.3111209131334,67.0909796917477,177.604692566149,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,1264972.2847989365,254469.0049407723,1010503.2798581641,1.5,1.1,1.4932571152551388e-15,1.1115536078439805e-15,3.817035074111584e-16,3.912086439506178,2.9120864395061785,0.17935442888695974,0.12884057022887418,0.05051385865808555,0.28027842990275076,14140.935457466538,0.0025362394029012692,0.0018219261879096945,0.0007143132149915751,0.28164266124658965,1.220102130635687,4.773145000072467,1.6390808100057224
660.0,1.9,80.0,25.6,20.0,40.7162642489235,69.4890909848296,187.409135128761,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,1405524.7608877097,282743.33882307936,1122781.4220646303,1.5,1.1,1.6591745725057122e-15,1.2350595642710932e-15,4.24115008234619e-16,3.912086439506197,2.912086439506197,0.18708729769377896,0.13374765431348123,0.05333964338029773,0.29911440172955395,15169.914525085902,0.002838098314743928,0.002028940483866247,0.0008091578308776806,0.28510563805140354,1.2228613658188532,4.783939366615963,1.6427875566177135
660.0,1.9,80.0,25.6,23.0,42.6580046977734,72.8029946842,201.254988971625,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,1616353.475020862,325154.8396465417,1291198.6353743202,1.5,1.1,1.908050758381565e-15,1.4203184989117522e-15,4.877322594698124e-16,3.9120864395061843,2.912086439506184,0.19772708401504957,0.14049059062966762,0.05723649338538195,0.3249100311086295,16651.30825351525,0.0032924146260032983,0.0023393521312930167,0.0009530624947102814,0.2894721968439362,1.2260429241815807,4.796385897943271,1.6470616506687956
660.0,1.9,80.0,25.6,26.0,44.4374410261105,75.8398993512286,214.240644485612,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,1827182.1891540168,367566.34047000436,1459615.8486840124,1.5,1.1,2.1569269442574203e-15,1.6055774335524136e-15,5.513495107050065e-16,3.912086439506174,2.912086439506174,0.20744458927216414,0.14663701882443547,0.060807570447728665,0.348234070199851,18069.468097775272,0.0037484133879094645,0.0026496529336010087,0.0010987604543084555,0.29312680875927816,1.2284388864701317,4.805759109521866,1.650280377781924
660.0,1.9,80.0,25.6,29.0,46.0847523852877,78.6513107375577,226.510551557706,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,2038010.90328718,409977.84129346773,1628033.0619937123,1.5,1.1,2.4058031301332847e-15,1.7908363681930833e-15,6.149667619402015e-16,3.9120864395061754,2.9120864395061754,0.2164254458360162,0.15230530893745708,0.06412013689855911,0.36949732878659347,19433.98225829553,0.004206008274620839,0.0029598986717347606,0.0012461096028860783,0.2962689375589524,1.2303162443598528,4.813103495864345,1.6528024136126054
660.0,1.9,80.0,25.6,31.0,47.1207097858708,80.4193447012196,234.347282893274,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,2178563.3793759462,438252.1751757735,1740311.2042001728,1.5,1.1,2.5717205873838503e-15,1.91434232462019e-15,6.573782627636603e-16,3.912086439506187,2.9120864395061874,0.22207120222247312,0.15586206688283255,0.06620913533964057,0.3826859539908867,20317.531069202807,0.0045119385507303164,0.0031667323864021163,0.0013452061643282008,0.2981437245217937,1.231367202929132,4.8172149366317205,1.6542142675711895
660.0,1.9,80.0,25.6,34.0,48.5941770191622,82.9340621127035,245.651661761115,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,2389392.0935091013,480663.67599923693,1908728.4175098643,1.5,1.1,2.8205967732597065e-15,2.099601259260851e-15,7.209955139988553e-16,3.912086439506175,2.9120864395061745,0.23010503876371757,0.16091404768337725,0.06919099108034032,0.401177371096594,21608.058552546503,0.0049721231508423926,0.003477040164269676,0.0014950829865727168,0.30069307239894394,1.2327320931631538,4.822554505207638,1.6560478561980583
660.0,1.9,80.0,25.6,36.0,49.5289087334193,84.5293375717024,252.917997187782,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,2529944.5695978743,508938.0098815434,2021006.5597163308,1.5,1.1,2.986514230510279e-15,2.223107215687964e-15,7.63407014822315e-16,3.9120864395061896,2.9120864395061896,0.23520702121179227,0.16411656864841007,0.0710904525633822,0.41273489558327014,22447.3358209968,0.005279770992597419,0.0036839797302405356,0.001595791262356883,0.30224630284046144,1.2335383145357008,4.825708512906437,1.65713093108759
660.0,1.9,80.0,25.6,39.0,50.8681716452125,86.8150129411626,263.456190794579,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,2740773.283731029,551349.5107050085,2189423.7730260203,1.5,1.1,3.235390416386135e-15,2.4083661503286225e-15,8.270242660575126e-16,3.9120864395061665,2.9120864395061665,0.24252912896355383,0.16870464428239984,0.07382448468115399,0.42904660493400115,23677.701507588394,0.005742532322494439,0.003994538210262542,0.001747994112231896,0.30439430099238923,1.2346386977075736,4.8300133069913525,1.6586091818793773
660.0,1.9,80.0,25.6,42.0,52.1403996732967,88.9862821090931,273.604097290484,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,2951601.99786419,593761.0115284693,2357840.986335721,1.5,1.1,3.484266602261997e-15,2.593625084969293e-15,8.906415172927039e-16,3.9120864395061816,2.9120864395061816,0.2495025786726046,0.17306538982558095,0.07643718884702366,0.4442592716264926,24876.88490776866,0.006206846933829881,0.004305327784209095,0.001901519149620786,0.306358312020991,1.2356482082668594,4.83396259956089,1.6599653547305457
660.0,1.9,80.0,25.6,45.0,53.3533995673509,91.0564685949456,283.402606814445,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,3162430.711997347,636172.5123519315,2526258.1996454154,1.5,1.1,3.733142788137854e-15,2.7788840196099568e-15,9.542587685278973e-16,3.91208643950618,2.9120864395061803,0.2561719479997464,0.17722789473600642,0.07894405326373999,0.4584965925920699,26047.825822773746,0.006672722282178048,0.004616401333020375,0.0020563209491576725,0.3081682201355557,1.2365991859966075,4.837682906641708,1.66124289478923
660.0,1.9,80.0,25.6,50.0,55.2604724796057,94.3112063651939,299.04748950566,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,3513811.9022192755,706858.3470576998,2806953.555161576,1.5,1.1,4.147936431264283e-15,3.0876489106777335e-15,1.0602875205865496e-15,3.912086439506192,2.912086439506192,0.2667075478891121,0.18378742702060435,0.08292012086850775,0.48033242258725295,27943.221471049394,0.007452668078665972,0.0051356127768310755,0.002317055301834897,0.3109027904338992,1.2381127006003203,4.8436039065989025,1.6632761448592994
660.0,1.9,80.0,25.6,55.0,57.0442869114208,97.3555829954916,313.942729848935,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,3865193.0924412007,777544.1817634706,3087648.91067773,1.5,1.1,4.562730074390709e-15,3.396413801745503e-15,1.1663162726452059e-15,3.9120864395061856,2.9120864395061856,0.27662859805211326,0.18994677018133643,0.08668182787077683,0.5001291869608906,29776.359302015007,0.008236992528812414,0.0056559232771767436,0.0025810692516356694,0.31335092785470825,1.2395919076874202,4.84939069258556,1.665263306335059
660.0,1.9,80.0,25.6,60.0,58.7230146175329,100.220611613922,328.187923730984,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,4216574.282663017,848230.0164692417,3368344.266193775,1.5,1.1,4.977523717517015e-15,3.705178692813152e-15,1.2723450247038626e-15,3.912086439506085,2.9120864395060844,0.286033737076707,0.19577050746772784,0.09026322960897915,0.5181887586362279,31554.69380071073,0.00902570699012849,0.006177478418353906,0.0028482285717745834,0.3155684729063021,1.2410746324751771,4.855191240121139,1.667255193477231
660.0,1.9,80.0,25.6,65.0,60.3108863788358,102.930579419879,341.862347528995,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,4567955.472884941,918915.8511750111,3649039.62170993,1.5,1.1,5.39231736064344e-15,4.013943583880923e-15,1.3783737767625165e-15,3.9120864395060932,2.912086439506093,0.2949987250723609,0.20130825391481721,0.0936904711575437,0.5347505657169904,33284.24481794035,0.009818809786288739,0.006700393207172875,0.003118416579115864,0.31759619006679485,1.2425813910873653,4.861085810055499,1.6692793675726083
660.0,1.9,80.0,25.6,70.0,61.8192794971283,105.504903675099,355.030332410017,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,4919336.663106979,989601.6858807822,3929734.977226197,1.5,1.1,5.8071110037699896e-15,4.322708474948816e-15,1.4844025288211732e-15,3.9120864395061776,2.9120864395061776,0.30358304365627475,0.20659895646485893,0.09698408719141582,0.5500078808937303,34969.96223694028,0.01061628757243532,0.0072247577057673856,0.003391529866667935,0.31946476991390843,1.2441225423583355,4.867114927043994,1.6713497446419705
660.0,1.9,80.0,25.6,75.0,63.2574498976311,107.959381158623,367.744937665804,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,5270717.853328782,1060287.5205865505,4210430.332742232,1.5,1.1,6.2219046468962815e-15,4.631473366016456e-15,1.5904312808798257e-15,3.912086439506099,2.9120864395060986,0.3118342748519751,0.21167375555330636,0.10016051929866876,0.5641190775528457,36615.97859836238,0.011418117134215774,0.007750641703174856,0.0036674754310409177,0.32119791625283667,1.2457024244241939,4.87329556224976,1.6734721525217808
660.0,1.9,80.0,25.6,85.0,65.9524450823726,112.558839607249,391.984695367611,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,5973480.233772706,1201659.1899980912,4771821.043774615,1.5,1.1,7.0514919331492126e-15,5.249003148152076e-15,1.8024887849971365e-15,3.912086439506149,2.912086439506149,0.32748540437826534,0.22127237388832555,0.1062130304899398,0.5894078882886049,39802.38416602335,0.013034699873829223,0.008807168030831088,0.004227531842998135,0.3243290512185922,1.2489793811474712,4.886115300209804,1.6778744043869878
660.0,1.9,80.0,25.6,95.0,68.4435395308045,116.810307465906,414.862803047127,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,6676242.614216565,1343030.8594096366,5333211.754806928,1.5,1.1,7.881079219402077e-15,5.8665329302876216e-15,2.0145462891144546e-15,3.9120864395061417,2.912086439506141,0.3421887536801336,0.230258693452015,0.11193006022811858,0.6114403933762844,42865.92569858524,0.014668237690144094,0.00987025204496739,0.004797985645176702,0.32710034746713795,1.252398532001589,4.899491313900815,1.682467679335685
660.0,1.9,80.0,25.6,105.0,70.7654097047479,120.772965896103,436.588207703782,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,7379004.994660432,1484402.5288211706,5894602.465839262,1.5,1.1,8.710666505654943e-15,6.484062712423188e-15,2.2266037932317557e-15,3.912086439506166,2.9120864395061665,0.35611214038804917,0.23874213132410205,0.11737000906394712,0.6308173502293926,45823.61379413553,0.016318345188544938,0.010940027222184437,0.005378317966360499,0.32958721636406746,1.255934573443054,4.913324613673533,1.68721798467862
660.0,1.9,80.0,25.6,115.0,72.9441619664141,124.491369756013,457.321224055273,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,8081767.375104223,1625774.1982327113,6455993.176871512,1.5,1.1,9.54025379190773e-15,7.101592494558664e-15,2.4386612973490667e-15,3.9120864395061385,2.9120864395061385,0.3693791858985378,0.24680312581909902,0.12257606007943878,0.6479907448750168,48688.72069772855,0.01798460001376826,0.01201652846033247,0.0059680715534357895,0.33184344099212004,1.2595606702334454,4.927510217755525,1.692089270053118
660.0,1.9,80.0,25.6,125.0,74.9999999999999,127.999999999999,477.18805659177,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,8784529.755547984,1767145.8676442516,7017383.887903732,1.5,1.1,1.0369841078160483e-14,7.719122276694106e-15,2.6507188014663773e-15,3.9120864395061026,2.9120864395061026,0.3820838019307047,0.254502661242725,0.12758114068797966,0.6633092240868734,51471.85403641437,0.01966656168265549,0.013099723831364556,0.006566837851290935,0.33390879184959005,1.2632521301559165,4.941951528060159,1.6970483640239493
660.0,1.9,80.0,25.6,140.0,77.8874115277665,132.927849007388,505.581014311379,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,9838673.326213913,1979203.3717615653,7859469.954452348,1.5,1.1,1.1614222007539932e-14,8.645416949897584e-15,2.968805057642348e-15,3.9120864395061594,2.9120864395061594,0.40024205930079404,0.2654752459494034,0.13476681335139062,0.6833942567434121,55511.35484220705,0.022217978976622057,0.014736890579719523,0.007481088396902532,0.3367132719305476,1.268865927494098,4.963913188501067,1.7045899191587401
660.0,1.9,80.0,25.6,155.0,80.5752803241724,137.515145086587,532.518407689706,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,10892816.896879591,2191260.8758788737,8701556.021000717,1.5,1.1,1.2858602936919098e-14,9.571711623100788e-15,3.2868913138183102e-15,3.9120864395061297,2.9120864395061297,0.4174841811835108,0.2758606915425048,0.14162348964100602,0.7006215243655447,59408.82124303952,0.02480224309172792,0.01638855851182993,0.008413684579897987,0.33923079250457516,1.274520925191318,4.986036028307762,1.7121868227075567
660.0,1.9,80.0,25.6,170.0,83.0948738513169,141.815251372914,558.205882109306,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,11946960.467545465,2403318.3799961866,9543642.087549279,1.5,1.1,1.4102983866298487e-14,1.0498006296304206e-14,3.60497756999428e-15,3.9120864395061585,2.9120864395061585,0.43394890400929853,0.28574851656202327,0.14820038744727526,0.7155167415817232,63182.34649598806,0.02741791001466976,0.018054261784136334,0.009363648230533424,0.3415157546845646,1.280173185710019,5.008148160035565,1.7197800491405961
660.0,1.9,80.0,25.6,185.0,85.4702882295759,145.869291911809,582.804692874599,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,13001104.038211143,2615375.8841134957,10385728.154097646,1.5,1.1,1.5347364795677654e-14,1.142430096950741e-14,3.923063826170243e-15,3.912086439506133,2.9120864395061328,0.44974191316438805,0.2952067741505289,0.15453513901385918,0.7284792997475051,66846.33825845677,0.03006360005639218,0.019733491881054107,0.010330108175338071,0.3436084885363443,1.2857902411110822,5.030122566299986,1.7273259811453454
660.0,1.9,80.0,25.6,200.0,87.7205321463859,149.709708196498,606.444073783347,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,14055247.608876897,2827433.388230806,11227814.22064609,1.5,1.1,1.6591745725056907e-14,1.2350595642710699e-14,4.241150082346209e-15,3.9120864395061297,2.9120864395061297,0.4649458929949617,0.30428861507749616,0.16065727791746554,0.7398193912521549,70412.50586649835,0.03273800541811205,0.021425723894252856,0.011312281523859198,0.34553972911253666,1.2913483758309807,5.051866469766645,1.734792759319125
