wavelength,fractal_dimension,fraction_of_coating,primary_particle_size,number_of_primary_particles,vol_equi_radius_inner,vol_equi_radius_outer,equi_mobility_dia,mie_epsilon,length_scale_factor,m_real_bc,m_im_bc,m_real_organics,m_im_organics,volume_total,volume_bc,volume_organics,density_bc,density_organics,mass_total,mass_organics,mass_bc,mr_total_bc,mr_nonbc_bc,q_ext,q_abs,q_sca,g,c_geo,c_ext,c_abs,c_sca,ssa,mac_total,mac_bc,mac_organics
530.0,2.3,80.0,25.6,600.0,126.514899795262,215.918762317247,1061.99530400251,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,42165742.82663084,8482300.164692363,33683442.66193847,1.5,1.1,4.9775237175170864e-14,3.705178692813232e-14,1.2723450247038542e-14,3.9120864395061665,2.912086439506166,1.5747299194335938,0.8597390651702881,0.7149908542633057,0.8749532103538513,146463.91439345086,0.23064110811272764,0.12592074884180654,0.1047203592709211,0.4540403187274933,2.5297870183654085,9.896745489386051,3.398506773399333
530.0,2.3,80.0,25.6,650.0,129.935865801135,221.757210967271,1106.24487203455,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,45679554.72885051,9189158.51175006,36490396.21710046,1.5,1.1,5.3923173606435586e-14,4.01394358388105e-14,1.3783737767625088e-14,3.912086439506201,2.912086439506201,1.6379607915878296,0.8909542560577393,0.7470065355300903,0.8747227191925049,154491.77908218844,0.2530514767592735,0.1376451080992078,0.11540636866006566,0.4560588598251343,2.5526151169036577,9.986050984117336,3.429173958795899
530.0,2.3,80.0,25.6,700.0,133.18560026139,227.303424446105,1148.85563585499,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,49193366.631069355,9896016.858807823,39297349.77226153,1.5,1.1,5.807111003769941e-14,4.322708474948768e-14,1.484402528821173e-14,3.912086439506145,2.912086439506145,1.6902353763580322,0.9158624410629272,0.7743729948997498,0.8753049373626709,162316.18623084162,0.274352560122887,0.1486592985454033,0.12569327125228233,0.45814505219459534,2.55995276220645,10.014756486804153,3.43903132508063
530.0,2.3,80.0,25.6,800.0,139.247665008383,237.649348280974,1229.81943515021,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,56220990.43550822,11309733.552923165,44911256.882585056,1.5,1.1,6.63669829002283e-14,4.940238257084356e-14,1.6964600329384746e-14,3.912086439506189,2.9120864395061896,1.794372797012329,0.9670325517654419,0.827340304851532,0.8773167133331299,177428.39663409637,0.3183726883377364,0.17157903515272116,0.14679366376057182,0.46107491850852966,2.585307146034673,10.113945027960693,3.4730923130412776
530.0,2.3,80.0,25.6,900.0,144.823407690844,247.165282459041,1305.95778455578,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,63248614.239946805,12723450.247038538,50525163.99290827,1.5,1.1,7.466285576275691e-14,5.5577680392199096e-14,1.9085175370557807e-14,3.9120864395062,2.9120864395061994,1.8886518478393555,1.0161316394805908,0.8725202679634094,0.8795751929283142,191922.02160439355,0.36247388074420256,0.1950180384653018,0.1674558537183447,0.4619804620742798,2.6119820421144415,10.21829952718962,3.508927272406903
530.0,2.3,80.0,25.6,1000.0,149.999999999999,255.999999999999,1378.05153333499,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,70276238.0443847,14137166.941153787,56139071.103230916,1.5,1.1,8.295872862528469e-14,6.175297821355401e-14,2.1205750411730677e-14,3.912086439506204,2.912086439506204,1.9783992767333984,1.0670862197875977,0.911312997341156,0.88020920753479,205887.41614565908,0.4073275151910802,0.21969962459670736,0.1876278783225265,0.46063148975372314,2.648300284218024,10.360379629629758,3.557717068105487
530.0,2.3,90.0,29.0,0.5,11.9055078897614,23.0173152535388,32.3517809571899,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,51080.20215226703,7068.583470576865,44011.61868169017,1.5,1.1,5.901565575572448e-17,4.8412780549859186e-17,1.0602875205865296e-17,5.56600493827167,4.56600493827167,0.1049390509724617,0.10679462552070618,-0.0018555764108896255,0.002080962061882019,1664.4057394274196,0.0001746611587286318,0.00017774958765666535,-3.0884320282308246e-06,-0.01768242008984089,3.011905660972406,16.76428178258081,3.6715426306407917
530.0,2.3,90.0,29.0,1.0,15.0,29.0,46.07056,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,102160.40430453529,14137.16694115407,88023.23736338122,1.5,1.1,1.1803131151145045e-16,9.682556109971935e-17,2.12057504117311e-17,5.566004938271606,4.566004938271606,0.11246668547391891,0.11053425073623657,0.0019324347376823425,0.020375043153762817,2642.079421669016,0.0002971459153139628,0.00029204026925981396,5.10564605414888e-06,0.017182284966111183,2.474260986513588,13.771748869507405,3.0161484833436245
530.0,2.3,90.0,29.0,2.0,18.898815748423,36.5377104469513,65.6067899792666,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,204320.80860907023,28274.333882307703,176046.47472676254,1.5,1.1,2.3606262302290035e-16,1.936511221994388e-16,4.241150082346155e-17,5.5660049382716785,4.5660049382716785,0.14703893661499023,0.14265695214271545,0.00438198447227478,0.04501989483833313,4194.039653340924,0.0006166871307483517,0.0005983089141113071,1.837821663704463e-05,0.02980152517557144,2.5345347198538306,14.107232766927446,3.089622757234097
530.0,2.3,90.0,29.0,3.0,21.6337435546111,41.8252375389148,80.6780385659191,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,306481.21291360486,42411.50082346206,264069.71209014277,1.5,1.1,3.5409393453435013e-16,2.9047668329915706e-16,6.361725123519308e-17,5.566004938271607,4.566004938271607,0.17074906826019287,0.1624390184879303,0.00831005722284317,0.0588921457529068,5495.746664232039,0.0009383936223116837,0.0008927236939961693,4.5669969262017706e-05,0.04866824299097061,2.5211493531233238,14.032729749604684,3.073305863509768
530.0,2.3,90.0,29.0,4.0,23.8110157795229,46.0346305070777,93.4273621024706,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,408641.6172181389,56548.667764615624,352092.94945352327,1.5,1.1,4.72125246045799e-16,3.873022443988756e-16,8.482300164692343e-17,5.566004938271637,4.566004938271638,0.19286885857582092,0.1784217655658722,0.014447091147303581,0.07426450401544571,6657.622957709708,0.0012840481406816522,0.0011878648425864503,9.618328569441302e-05,0.07490628957748413,2.5159951782608556,14.00404158686755,3.0670228736477183
530.0,2.3,90.0,29.0,5.0,25.6496392001504,49.5893024536242,104.688311081234,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,510802.02152267605,70685.83470576988,440116.18681690615,1.5,1.1,5.901565575572515e-16,4.841278054985967e-16,1.0602875205865482e-16,5.566004938271635,4.566004938271635,0.20615620911121368,0.18859994411468506,0.017556264996528625,0.09030524641275406,7725.487094727389,0.0015926571329866023,0.0014570264343243063,0.0001356306986622961,0.08516000956296921,2.468881207310755,13.741804991897698,3.009590479571266
530.0,2.3,90.0,29.0,6.0,27.256808892482,52.696497192132,114.889576600185,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,612962.42582721,84823.00164692351,528139.4241802865,1.5,1.1,7.081878690687004e-16,5.809533665983151e-16,1.2723450247038525e-16,5.5660049382716466,4.5660049382716466,0.2200613021850586,0.19838595390319824,0.02167534828186035,0.10712958872318268,8723.954036152663,0.0019198046853983529,0.0017307099432698025,0.00018909474212855032,0.09849686175584793,2.443857087732618,13.602520618749915,2.9790858316283004
530.0,2.3,90.0,29.0,7.0,28.6939677415858,55.4750043003992,124.286366503372,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,715122.8301317437,98960.16858807812,616162.6615436656,1.5,1.1,8.262191805801493e-16,6.777789276980321e-16,1.4844025288211715e-16,5.566004938271601,4.5660049382716,0.23017756640911102,0.2054627239704132,0.024714836850762367,0.12131831049919128,9668.176314047592,0.0022253972955816837,0.0019864498413104475,0.00023894740024609133,0.10737291723489761,2.4042649795610105,13.382150749150053,2.9308226622758946
530.0,2.3,90.0,29.0,8.0,30.0,58.0,133.045253276141,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,817283.2344362823,113097.33552923256,704185.8989070498,1.5,1.1,9.442504920916036e-16,7.746044887977548e-16,1.696460032938488e-16,5.566004938271606,4.566004938271606,0.23949334025382996,0.21144551038742065,0.028047829866409302,0.1380835473537445,10568.317686676064,0.00253104170364568,0.0022346233271956254,0.00029641837645005457,0.11711319535970688,2.366557757619723,13.172272165616357,2.884857187780994
530.0,2.3,90.0,29.0,9.0,31.2012573457785,60.3224308685052,141.282109591112,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,919443.6387408167,127234.50247038587,792209.1362704309,1.5,1.1,1.0622818036030528e-15,8.7143004989747395e-16,1.908517537055788e-16,5.566004938271632,4.5660049382716315,0.25018835067749023,0.21880291402339935,0.031385429203510284,0.15393872559070587,11431.613731860547,0.0028600565851563393,0.0025012703965209947,0.0003587861034631852,0.12544719874858856,2.3546203917239032,13.10582872809033,2.870305421318987
530.0,2.3,90.0,29.0,10.0,32.3165203504782,62.4786060109246,149.081409871958,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,1021604.0430453516,141371.66941153994,880232.3736338117,1.5,1.1,1.1803131151145026e-15,9.682556109971928e-16,2.120575041173099e-16,5.566004938271626,4.566004938271627,0.2600890100002289,0.2234075963497162,0.0366814099252224,0.16650784015655518,12263.446341137003,0.0031895876180572523,0.0027397470700371396,0.00044984050233521516,0.1410340666770935,2.321203615340117,12.919830785717044,2.829570042166358
530.0,2.3,90.0,29.0,12.0,34.3414272765999,66.3934260680932,163.608524029558,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,1225924.8516544208,169646.00329384804,1056278.8483605727,1.5,1.1,1.4163757381374021e-15,1.16190673319663e-15,2.544690049407721e-16,5.566004938271618,4.566004938271618,0.28490889072418213,0.23652298748493195,0.04838591441512108,0.19744805991649628,13848.413814310965,0.003945536218124777,0.0032754682072884313,0.0006700681656044308,0.16982942819595337,2.3125701175846314,12.871776694575436,2.8190457234695465
530.0,2.3,90.0,29.0,14.0,36.1521339626284,69.8941256610816,176.990024529176,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,1430245.66026349,197920.3371761561,1232325.3230873337,1.5,1.1,1.6524383611603014e-15,1.3555578553960672e-15,2.9688050576423416e-16,5.566004938271613,4.566004938271613,0.3062790632247925,0.24985846877098083,0.05642060190439224,0.22587528824806213,15347.273251533192,0.004700548474534501,0.0038346461944379156,0.0008659023944426817,0.1842130571603775,2.320598628408337,12.916463425467136,2.8288325571449016
530.0,2.3,90.0,29.0,16.0,37.7976314968461,73.0754208939026,189.463118951151,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,1634566.4688725618,226194.67105846343,1408371.7978140984,1.5,1.1,1.8885009841832032e-15,1.5492089775955081e-15,3.392920065876951e-16,5.566004938271635,4.566004938271636,0.3254047930240631,0.2623535394668579,0.0630512535572052,0.25251248478889465,16776.158613363696,0.005459042421320467,0.004401284590873381,0.0010577578304470864,0.19376252591609955,2.3305704512391254,12.971966640586926,2.8409883072744093
530.0,2.3,90.0,29.0,18.0,39.3111209131334,76.001500432058,201.19281579759,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,1838887.2774816349,254469.0049407723,1584418.2725408627,1.5,1.1,2.1245636072061076e-15,1.742860099794949e-15,3.817035074111584e-16,5.566004938271625,4.566004938271625,0.3413982093334198,0.2720920145511627,0.06930618733167648,0.277398943901062,18146.555663649553,0.006195201609139185,0.0049375328876872186,0.0012576685862495907,0.20300687849521637,2.3240221525682094,12.935518777847308,2.8330058667750375
530.0,2.3,90.0,29.0,20.0,40.7162642489235,78.7181108812522,212.299410888049,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,2043208.0860906986,282743.33882307936,1760464.7472676192,1.5,1.1,2.3606262302290006e-15,1.9365112219943813e-15,4.24115008234619e-16,5.566004938271625,4.566004938271625,0.3561679422855377,0.2809852957725525,0.07518265396356583,0.2988853454589844,19467.007622676418,0.006933524047425537,0.005469942894664267,0.0014635812978017794,0.2110876441001892,2.3171575510849243,12.897310372092074,2.8246378500357268
530.0,2.3,90.0,29.0,23.0,42.6580046977734,82.4721424156954,227.984167194419,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,2349689.2990043117,325154.8396465417,2024534.45935777,1.5,1.1,2.714720164763359e-15,2.226987905293547e-15,4.877322594698124e-16,5.566004938271637,4.566004938271637,0.3721766769886017,0.29149129986763,0.08068538457155228,0.3315040171146393,21368.027101450127,0.007952681320420091,0.006228593995408443,0.0017240874842158551,0.2167932391166687,2.2943779164624827,12.770518813291567,2.7968692513340936
530.0,2.3,90.0,29.0,26.0,44.4374410261105,85.9123859838137,242.694480081357,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,2656170.511917914,367566.34047000436,2288604.1714479094,1.5,1.1,3.068814099297707e-15,2.5174645885927006e-15,5.513495107050065e-16,5.566004938271619,4.566004938271619,0.39275068044662476,0.30338481068611145,0.08936585485935211,0.3679136037826538,23187.900802961773,0.009107063818492073,0.007034856895314889,0.002072206577650536,0.22753837704658508,2.292369843101543,12.759341867048127,2.7944213901524932
530.0,2.3,90.0,29.0,29.0,46.0847523852877,89.0971879448895,256.593984186463,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,2962651.724831516,409977.84129346773,2552673.8835380482,1.5,1.1,3.4229080338320545e-15,2.807941271891853e-15,6.149667619402015e-16,5.566004938271596,4.566004938271596,0.41725286841392517,0.31623122096061707,0.1010216474533081,0.39902666211128235,24938.932921183037,0.010405841296546092,0.00788646920712064,0.002519372089425452,0.24211132526397705,2.3040260296714683,12.82422025905769,2.808630396250105
530.0,2.3,90.0,29.0,31.0,47.1207097858708,91.1000389193504,265.471531402537,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,3166972.5334405936,438252.1751757735,2728720.35826482,1.5,1.1,3.6589706568549625e-15,3.0015923940913023e-15,6.573782627636603e-16,5.566004938271637,4.566004938271637,0.432489275932312,0.32349517941474915,0.10899411141872406,0.4180952310562134,26072.7594439691,0.011276188853479545,0.008434411994164379,0.002841777247829558,0.25201576948165894,2.3051324498497365,12.830378599233828,2.8099791333319257
530.0,2.3,90.0,29.0,34.0,48.5941770191622,93.948742237047,278.277273088763,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,3473453.7463541976,480663.67599923693,2992790.070354961,1.5,1.1,4.013064591389312e-15,3.292069077390457e-15,7.209955139988553e-16,5.566004938271618,4.566004938271618,0.45181596279144287,0.3334856331348419,0.11833032965660095,0.4437047243118286,27728.8471110407,0.012528335754571573,0.00924717213492464,0.003281163619646933,0.2618994116783142,2.304266957169332,12.825561262700619,2.808924089240147
530.0,2.3,90.0,29.0,36.0,49.5289087334193,95.7558902179441,286.508668689284,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,3677774.5549632614,508938.0098815434,3168836.545081718,1.5,1.1,4.249127214412204e-15,3.4857201995898895e-15,7.63407014822315e-16,5.566004938271624,4.566004938271624,0.46534720063209534,0.3405851423740387,0.12476206570863724,0.4608691334724426,28805.861550076752,0.013404727034123928,0.009810848457239738,0.003593878791504583,0.26810532808303833,2.3089090917220054,12.851399406544934,2.814582896927306
530.0,2.3,90.0,29.0,39.0,50.8681716452125,98.3451318474108,298.446466134484,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,3984255.7678768714,551349.5107050085,3432906.2571718628,1.5,1.1,4.603221148946562e-15,3.776196882889049e-15,8.270242660575126e-16,5.566004938271601,4.566004938271601,0.4823371171951294,0.3498309850692749,0.1325061321258545,0.48635947704315186,30384.745739565817,0.014655690666729166,0.010629525533151763,0.0040261651335774026,0.274716854095459,2.3091494388846185,12.852737180038885,2.8148758824829727
530.0,2.3,90.0,29.0,42.0,52.1403996732967,100.804772701707,309.942141461877,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,4290736.980790475,593761.0115284693,3696975.969262006,1.5,1.1,4.957315083480911e-15,4.066673566188207e-15,8.906415172927039e-16,5.566004938271612,4.566004938271612,0.4967021346092224,0.3593582808971405,0.1373438537120819,0.513835072517395,31923.614818471422,0.01585652762477736,0.011472015341188371,0.00438451228358899,0.2765114903450012,2.3141590050259606,12.880620449920217,2.820982592891362
530.0,2.3,90.0,29.0,45.0,53.3533995673509,103.149905830211,321.042015531988,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,4597218.193703977,636172.5123519315,3961045.681352046,1.5,1.1,5.311409018015148e-15,4.357150249487251e-15,9.542587685278973e-16,5.566004938271491,4.566004938271491,0.5102092027664185,0.36807161569595337,0.14213761687278748,0.5346169471740723,33426.2413283575,0.017054375939619188,0.012303250652371396,0.004751126283427413,0.2785869240760803,2.3163817003438143,12.892991983035383,2.823692080349821
530.0,2.3,90.0,29.0,50.0,55.2604724796057,106.836913460571,338.76473420563,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,5108020.215226733,706858.3470576998,4401161.868169033,1.5,1.1,5.901565575572486e-15,4.841278054985936e-15,1.0602875205865496e-15,5.5660049382716,4.5660049382716,0.5409175157546997,0.3851931095123291,0.15572437644004822,0.5701494216918945,35858.53463310616,0.019396509472343646,0.013812460457881707,0.00558404794579433,0.2878893315792084,2.3404739439062863,13.027089529678396,2.853060762262256
530.0,2.3,90.0,29.0,55.0,57.0442869114208,110.28562136208,355.638248656996,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,5618822.236749385,777544.1817634706,4841278.054985914,1.5,1.1,6.491722133129711e-15,5.3254058604845056e-15,1.1663162726452059e-15,5.566004938271574,4.566004938271574,0.5680263042449951,0.39853450655937195,0.16949181258678436,0.5993545055389404,38210.934712210794,0.021704816026323893,0.015228376010703306,0.006476440585007885,0.2983872592449188,2.34581451553312,13.056815177726486,2.859570971613763
530.0,2.3,90.0,29.0,60.0,58.7230146175329,113.531161593897,371.775382351505,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,6129624.258272109,848230.0164692417,5281394.241802867,1.5,1.1,7.081878690687016e-15,5.809533665983153e-15,1.2723450247038626e-15,5.566004938271613,4.566004938271612,0.5924249291419983,0.41045379638671875,0.18197114765644073,0.6255568265914917,40493.00763915738,0.023989067181374207,0.01662050871260855,0.00736855907215849,0.30716320872306824,2.346906723277434,13.062894411425049,2.8609023835987784
530.0,2.3,90.0,29.0,65.0,60.3108863788358,116.601046999082,387.26594056019,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,6640426.279794678,918915.8511750111,5721510.428619667,1.5,1.1,7.67203524824415e-15,6.293661471481633e-15,1.3783737767625165e-15,5.566004938271533,4.566004938271533,0.6215453743934631,0.421925812959671,0.19961954653263092,0.6488062143325806,42712.478472729475,0.02654774342360538,0.01802149720312883,0.008526245584011018,0.3211664855480194,2.3489851936294603,13.07446318766829,2.863436059405062
530.0,2.3,90.0,29.0,70.0,61.8192794971283,119.517273694448,402.182798433223,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,7151228.301317442,989601.6858807822,6161626.61543666,1.5,1.1,8.262191805801498e-15,6.777789276980326e-15,1.4844025288211732e-15,5.566004938271599,4.566004938271599,0.6474360227584839,0.43318432569503784,0.21425171196460724,0.6670063734054565,44875.69922068288,0.02905414422194492,0.019439449507004845,0.009614695383640097,0.3309233784675598,2.3528199252594164,13.095807322857725,2.8681106349865164
530.0,2.3,90.0,29.0,75.0,63.2574498976311,122.297736468753,416.586062199544,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,7662030.322840027,1060287.5205865505,6601742.802253476,1.5,1.1,8.85234836335865e-15,7.261917082478824e-15,1.5904312808798257e-15,5.566004938271545,4.566004938271546,0.6706116199493408,0.44345638155937195,0.22715526819229126,0.6798190474510193,46987.97302432701,0.03151068070797986,0.020837116494177434,0.01067356561415315,0.33872848749160767,2.3538518412160263,13.101550972167972,2.8693685506892037
530.0,2.3,90.0,29.0,85.0,65.9524450823726,127.508060492587,444.045162721122,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,8683634.36588546,1201659.1899980912,7481975.17588737,1.5,1.1,1.0032661478473243e-14,8.230172693476107e-15,1.8024887849971365e-15,5.566004938271603,4.566004938271603,0.7165659666061401,0.4639604091644287,0.2526055574417114,0.7034854292869568,51076.97308902858,0.036600020592855574,0.023697693333266216,0.012902327259589357,0.3525224030017853,2.3620545140602607,13.147207089726145,2.8793676895809126
530.0,2.3,90.0,29.0,95.0,68.4435395308045,132.324176426222,469.961769076824,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,9705238.408930847,1343030.8594096366,8362207.549521211,1.5,1.1,1.1212974593587786e-14,9.198428304473332e-15,2.0145462891144546e-15,5.566004938271603,4.566004938271603,0.7552110552787781,0.4833442270755768,0.2718668282032013,0.718825101852417,55008.306140915505,0.04154288092977889,0.02658794721441751,0.014954933715361378,0.35998788475990295,2.3711769782856726,13.197982770653994,2.890488063214821
530.0,2.3,90.0,29.0,105.0,70.7654097047479,136.813125429179,494.572579039441,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,10726842.451976094,1484402.5288211706,9242439.923154924,1.5,1.1,1.2393287708702173e-14,1.0166683915470417e-14,2.2266037932317557e-15,5.5660049382715755,4.566004938271575,0.7835495471954346,0.4997482895851135,0.28380125761032104,0.7286499738693237,58803.80127085552,0.046075691859149163,0.02938709910621297,0.01668859275293619,0.3621995151042938,2.3712109165010573,13.198171670928353,2.890529434233248
530.0,2.3,90.0,29.0,115.0,72.9441619664141,141.025379801734,518.059199125114,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,11748446.49502153,1625774.1982327113,10122672.29678882,1.5,1.1,1.3573600823816766e-14,1.11349395264677e-14,2.4386612973490667e-15,5.566004938271614,4.566004938271615,0.8068996667861938,0.5130707025527954,0.2938289940357208,0.7364695072174072,62480.49027525332,0.05041548678373993,0.03205690904136733,0.018358579604436324,0.3641456365585327,2.3617100176630386,13.145289621078012,2.8789477450836807
530.0,2.3,90.0,29.0,125.0,74.9999999999999,144.999999999999,540.564595357864,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,12770050.538066648,1767145.8676442516,11002904.670422396,1.5,1.1,1.4753913938931014e-14,1.2103195137464637e-14,2.6507188014663773e-15,5.566004938271518,4.566004938271518,0.8288646936416626,0.5254203081130981,0.30344435572624207,0.7415788173675537,66051.9855417245,0.054748158760465,0.034705054594814794,0.02004310219714765,0.3660963773727417,2.3522608806358085,13.092695677721816,2.8674291540906918
530.0,2.3,90.0,29.0,140.0,77.8874115277665,150.582328953682,572.728492774609,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,14302456.602634938,1979203.3717615653,12323253.230873372,1.5,1.1,1.6524383611603057e-14,1.355557855396071e-14,2.968805057642348e-15,5.5660049382716155,4.566004938271616,0.8785520792007446,0.5507676601409912,0.3277844488620758,0.7539965510368347,71235.73215072068,0.06258430059440298,0.039234337515082804,0.023349965202310433,0.37309619784355164,2.374329865322984,13.215531755473506,2.8943314635301345
530.0,2.3,90.0,29.0,155.0,80.5752803241724,155.7788752934,603.243508710995,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,15834862.667202929,2191260.8758788737,13643601.791324055,1.5,1.1,1.829485328427477e-14,1.500796197045646e-14,3.2868913138183102e-15,5.566004938271609,4.566004938271608,0.9231845140457153,0.5709071755409241,0.35227730870246887,0.7661833167076111,76237.21109832254,0.07038101268000552,0.04352437085926051,0.026856639548699057,0.38158926367759705,2.3790500083797674,13.241804095036898,2.9000853643512223
530.0,2.3,90.0,29.0,170.0,83.0948738513169,160.650089445879,632.342600826948,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,17367268.731770847,2403318.3799961866,14963950.35177466,1.5,1.1,2.0065322956946407e-14,1.6460345386952128e-14,3.60497756999428e-15,5.56600493827157,4.56600493827157,0.9542030096054077,0.587894082069397,0.36630895733833313,0.7783361673355103,81079.64081287515,0.07736643728137092,0.04766624101020165,0.02970019868753086,0.38388997316360474,2.3755531427267704,13.222340523543751,2.895822650719466
530.0,2.3,90.0,29.0,185.0,85.4702882295759,165.242557243846,660.208441147007,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,18899674.79633872,2615375.8841134957,16284298.912225222,1.5,1.1,2.183579262961799e-14,1.7912728803447745e-14,3.923063826170243e-15,5.566004938271533,4.566004938271533,0.9826809167861938,0.604843020439148,0.3778378665447235,0.7952053546905518,85781.51012475899,0.08429585301270234,0.05188434768169058,0.03241150277452354,0.3844970166683197,2.3761146921369294,13.225466110333693,2.8965071849747517
530.0,2.3,90.0,29.0,200.0,87.7205321463859,169.593028816346,686.987427332697,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,20432080.86090697,2827433.388230806,17604647.472676165,1.5,1.1,2.360626230228999e-14,1.9365112219943783e-14,4.241150082346209e-15,5.566004938271598,4.566004938271598,1.0231404304504395,0.6237167119979858,0.3994236886501312,0.8077570199966431,90357.84520526965,0.09244876463789377,0.056357698114653756,0.03609106383036638,0.39038988947868347,2.3874045536292554,13.288305535152535,2.9102696371990024
530.0,2.3,90.0,29.0,225.0,91.2330299336009,176.383857871628,729.518946419562,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,22986090.968520205,3180862.561759655,19805228.40676055,1.5,1.1,2.655704509007609e-14,2.1785751247436607e-14,4.7712938426394824e-15,5.566004938271569,4.566004938271569,1.0976691246032715,0.6547499895095825,0.4429191052913666,0.8335195183753967,97738.92256590223,0.10728499757258085,0.06399455852470239,0.04329043613503157,0.4035087525844574,2.4097017686887177,13.412411944283138,2.937450161707516
530.0,2.3,90.0,29.0,250.0,94.4940787421154,182.688552234756,769.791117752219,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,25540101.076133568,3534291.7352885082,22005809.34084506,1.5,1.1,2.950782787786233e-14,2.4206390274929567e-14,5.301437602932762e-15,5.5660049382715675,4.566004938271567,1.1833910942077637,0.6853970289230347,0.49799400568008423,0.8592528104782104,104850.99133352251,0.12407972936294596,0.07186455793963117,0.05221516517370867,0.4208194613456726,2.435440461327421,13.55567363461481,2.968825881240993
530.0,2.3,90.0,29.0,275.0,97.544358513854,188.585759793451,808.133602191702,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,28094111.183747146,3887720.9088173653,24206390.27492978,1.5,1.1,3.245861066564881e-14,2.662702930242276e-14,5.831581363226047e-15,5.5660049382716,4.5660049382715995,1.2329943180084229,0.7027247548103333,0.5302696228027344,0.8708075284957886,111729.4508921987,0.1377617781042821,0.0785150509833135,0.05924673378056284,0.4300665557384491,2.4189282712092965,13.463766702875729,2.9486973590467156
530.0,2.3,90.0,29.0,300.0,100.414942512325,194.135555523829,844.802773831253,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,30648121.29136051,4241150.0823461665,26406971.20901434,1.5,1.1,3.5409393453435026e-14,2.9047668329915777e-14,6.361725123519248e-15,5.566004938271661,4.566004938271661,1.259894847869873,0.7108064889907837,0.5490882992744446,0.8675790429115295,118402.27261048518,0.14917441323803446,0.0841611036827886,0.06501330249792045,0.43582072854042053,2.3768016188547345,13.22928954783753,2.89734455540145
530.0,2.3,90.0,29.0,350.0,105.709480980973,204.371663229881,913.898982645285,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,35756141.50658689,4948008.42940387,30808133.077183016,1.5,1.1,4.131095902900712e-14,3.388894638490132e-14,7.422012644105804e-15,5.566004938271595,4.566004938271595,1.3572510480880737,0.7441166639328003,0.6131343841552734,0.8676941394805908,131217.34053598123,0.1780948729697902,0.09764100968976856,0.08045386328002165,0.45174720883369446,2.3635619212134102,13.15559732538454,2.881205233729868
