wavelength,fractal_dimension,fraction_of_coating,primary_particle_size,number_of_primary_particles,vol_equi_radius_inner,vol_equi_radius_outer,equi_mobility_dia,mie_epsilon,length_scale_factor,m_real_bc,m_im_bc,m_real_organics,m_im_organics,volume_total,volume_bc,volume_organics,density_bc,density_organics,mass_total,mass_organics,mass_bc,mr_total_bc,mr_nonbc_bc,q_ext,q_abs,q_sca,g,c_geo,c_ext,c_abs,c_sca,ssa,mac_total,mac_bc,mac_organics
660.0,2.9,50.0,18.9,65.0,60.3108863788358,75.9917168373331,252.390561261641,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,1838177.214710064,918915.8511750111,919261.3635350529,1.5,1.1,2.3895612766510747e-15,1.0111874998885582e-15,1.3783737767625165e-15,1.7336090666666668,0.7336090666666668,0.5367712378501892,0.41348353028297424,0.12328769266605377,0.14900565147399902,18141.88398958839,0.009738041526025889,0.007501370237999176,0.0022366710176915747,0.22968386113643646,3.1392248909022356,5.442188733173793,7.418377144521558
660.0,2.5,15.0,15.8,85.0,65.9524450823726,69.4699088200992,241.928054172197,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,1404361.1149688188,1201659.1899980912,202701.92497072765,1.5,1.1,2.025460902464937e-15,2.229721174678004e-16,1.8024887849971365e-15,1.1237023604938294,0.12370236049382943,0.6763792634010315,0.5613459944725037,0.11503325402736664,0.18778207898139954,15161.54050171834,0.010254951596577157,0.008510870030672224,0.0017440813399803737,0.17007212340831757,4.201942392625156,4.721732585251977,38.17010901329977
660.0,1.5,60.0,20.4,140.0,77.8874115277665,105.926879677762,402.88487077938,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,4978598.996717798,1979203.3717615653,2999395.6249562325,1.5,1.1,6.2681402450942035e-15,3.299335187451856e-15,2.968805057642348e-15,2.111334399999977,1.111334399999977,0.5035973787307739,0.4267669916152954,0.0768304169178009,0.5144765377044678,35250.2524278759,0.017751934722276406,0.015043644182324362,0.002708291590491429,0.1525631844997406,2.4000171652346736,5.067238801550395,4.559598624455878
530.0,2.7,30.0,16.9,700.0,133.18560026139,150.055776294499,758.424228357397,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,14152943.18170221,9896016.858807823,4256926.322894387,1.5,1.1,1.9526644243395555e-14,4.682618955183826e-15,1.484402528821173e-14,1.3154547950617204,0.31545479506172036,2.4225988388061523,1.3227249383926392,1.0998737812042236,0.7846895456314087,70738.41239836223,0.17137079573526307,0.09356746218161678,0.0778033251209704,0.45400574803352356,4.791784036996723,6.303375288367548,19.98186550670203
530.0,2.1,40.0,17.8,50.0,55.2604724796057,65.5757606757988,207.931457546904,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,1181186.8967512187,706858.3470576998,474328.5496935189,1.5,1.1,1.5820489252494204e-15,5.217614046628708e-16,1.0602875205865496e-15,1.4920942617283972,0.4920942617283971,0.6394325494766235,0.5330333113670349,0.10639922320842743,0.37492069602012634,13509.415116710314,0.008638359750016113,0.007200968274291977,0.0014373912744181643,0.16639631986618042,4.551672302521679,6.791524123860678,13.801266651650456
467.0,2.1,70.0,22.4,39.0,50.8681716452125,75.9631363235173,230.524166945257,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,1836103.9771869995,551349.5107050085,1284754.466481991,1.5,1.1,2.240254179187703e-15,1.4132299131301901e-15,8.270242660575126e-16,2.708813116049381,1.7088131160493807,0.7529938220977783,0.5650273561477661,0.18796643614768982,0.5080670118331909,18128.240216747374,0.013650452888715263,0.010242951641280374,0.003407500707171228,0.24962547421455383,4.572227444742177,12.385309671878556,7.247901807139833
530.0,1.5,50.0,18.9,5.0,25.6496392001504,32.3185453921895,68.2278992908732,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,141398.24728538908,70685.83470576988,70712.4125796192,1.5,1.1,1.8381240589623593e-16,7.778365383758111e-17,1.0602875205865482e-16,1.7336090666666661,0.7336090666666661,0.23483069241046906,0.22489997744560242,0.009930718690156937,0.0710989311337471,3281.35700964038,0.0007705633386197966,0.0007379771174590909,3.2586233384713196e-05,0.04228884354233742,4.014838464579409,6.960160363396938,9.487560445541037
467.0,1.7,15.0,15.8,1.0,15.0,15.8,25.100512,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,16521.89547022142,14137.16694115407,2384.7285290673517,1.5,1.1,2.382895179370519e-17,2.6232013819740865e-18,2.12057504117311e-17,1.1237023604938272,0.12370236049382727,0.1869969666004181,0.18810449540615082,-0.0011075325310230255,0.0035583972930908203,784.267190042156,0.00014665558554211678,0.00014752418404647956,-8.686014259857052e-07,-0.005922730080783367,6.190964055978766,6.956800923435779,56.238222905883205
467.0,1.9,15.0,15.8,23.0,42.6580046977734,44.9330982816547,124.212063505925,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,380003.5958150918,325154.8396465417,54848.75616855011,1.5,1.1,5.480658912552175e-16,6.033363178540512e-17,4.877322594698124e-16,1.1237023604938303,0.12370236049383031,0.6713154911994934,0.6039353609085083,0.06738011538982391,0.25669199228286743,6342.823169567183,0.0042580354516695215,0.0038306552000914053,0.00042738015706268544,0.10037026554346085,6.98940631265737,7.854012371983565,63.4912085802541
530.0,2.1,30.0,16.9,200.0,87.7205321463859,98.8317995515948,400.347845583537,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,4043698.0519149494,2827433.388230806,1216264.6636841432,1.5,1.1,5.5790412123987665e-15,1.3378911300525576e-15,4.241150082346209e-15,1.3154547950617288,0.3154547950617288,1.1518733501434326,0.8940123319625854,0.25786107778549194,0.666175901889801,30686.211853837216,0.03534662965129059,0.02743385181854694,0.007912779661784403,0.22386234998703003,4.917305819067694,6.468493518477541,20.505294640431043
530.0,1.9,40.0,17.8,1000.0,149.999999999999,177.999999999999,958.176456771989,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,23623737.935024057,14137166.941153787,9486570.99387027,1.5,1.1,3.1640978504987976e-14,1.0435228093257295e-14,2.1205750411730677e-14,1.492094261728399,0.4920942617283987,1.8916252851486206,1.419301986694336,0.47232329845428467,0.7087036967277527,99538.2216363379,0.18828901688602426,0.14127479572047552,0.047014221165548764,0.24969178438186646,4.464931313619285,6.662098392062777,13.538256610965695
660.0,1.9,80.0,25.6,400.0,110.520944959211,188.622412730387,863.60680188986,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,28110495.217753846,5654866.776461535,22455628.441292312,1.5,1.1,3.3183491450113847e-14,2.4701191285421543e-14,8.482300164692302e-15,3.9120864395061865,2.912086439506186,0.6272158622741699,0.4152316749095917,0.21198421716690063,0.7004823684692383,111772.88588419664,0.07010572699872879,0.04641164261517363,0.023694087714646744,0.33797648549079895,1.3986365083055299,5.471586917940345,1.8789232502549558
530.0,2.5,80.0,25.6,700.0,133.18560026139,227.303424446105,1148.85563585499,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,49193366.631069355,9896016.858807823,39297349.77226153,1.5,1.1,5.807111003769941e-14,4.322708474948768e-14,1.484402528821173e-14,3.912086439506145,2.912086439506145,1.884258508682251,0.8268711566925049,1.057387351989746,0.8867223858833313,162316.18623084162,0.30584565500231614,0.13421457265861203,0.17163108234370408,0.5611689686775208,2.311210730628031,9.04165615813101,3.1048721753137127
530.0,2.1,5.0,15.3,8.0,30.0,30.6,70.1928405215506,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,120019.79724230584,113097.33552923256,6922.46171307328,1.5,1.1,1.7726071117822943e-16,7.614707884380608e-18,1.696460032938488e-16,1.0448858666666667,0.04488586666666677,0.351332426071167,0.3389523923397064,0.012380030006170273,0.05163894593715668,2941.661697115339,0.0010335011407281583,0.000997083269691325,3.641786007828966e-05,0.03523736819624901,5.624953567340666,5.877434483170511,130.9417622882889
467.0,1.9,20.0,16.2,29.0,46.0847523852877,49.7715325761107,143.33870840761,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,516454.00641147635,409977.84129346773,106476.16511800862,1.5,1.1,7.320905435700111e-16,1.1712378162980949e-16,6.149667619402015e-16,1.190455466666666,0.19045546666666585,0.7287920117378235,0.6399871110916138,0.08880490064620972,0.32688573002815247,7782.3704587815455,0.005671729422744411,0.004980616787360318,0.0006911126353840927,0.12185218930244446,6.803279773390507,8.099001597495484,42.52438503994382
467.0,1.5,10.0,15.5,600.0,126.514899795262,130.732063121771,643.00496922027,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,9359118.674309326,8482300.164692363,876818.5096169636,1.5,1.1,1.3687950607617202e-14,9.6450036057866e-16,1.2723450247038542e-14,1.0758049382716102,0.07580493827161018,2.2548770904541016,1.8178603649139404,0.43701672554016113,0.6091914772987366,53692.55894932062,0.12107012110267942,0.09760557480477525,0.023464546297904173,0.19380955398082733,7.130766146281881,7.671313433830066,101.19806979254624
467.0,2.7,25.0,16.5,60.0,58.7230146175329,64.5953160792862,211.527372717236,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,1128994.151920562,848230.0164692417,280764.1354513202,1.5,1.1,1.5811855737003147e-15,3.0884054899645223e-16,1.2723450247038626e-15,1.2427333333333344,0.24273333333333438,1.1047697067260742,0.8252288699150085,0.2795408070087433,0.2726282477378845,13108.467692937682,0.014481838008754981,0.010817485980560362,0.003664351637531839,0.25303083658218384,6.841376597716557,8.502006743868964,35.02611951607632
530.0,2.5,0.0,15.0,16.0,37.7976314968461,37.7976314968461,97.9981649747336,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,226194.67105846343,226194.67105846343,0.0,1.5,1.1,3.392920065876951e-16,0.0,3.392920065876951e-16,1.0,0.0,0.48371776938438416,0.44738391041755676,0.03633386641740799,0.07054600119590759,4488.270734847582,0.002171056308253683,0.0020079801123687926,0.00016307622932511365,0.07511377334594727,5.918147416920652,5.918147416920652,inf
660.0,1.9,5.0,15.3,550.0,122.898190590096,125.356154401898,607.158243390545,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,8251361.060408365,7775441.817634571,475919.24277379364,1.5,1.1,1.2186673893503029e-14,5.23511167051173e-16,1.1663162726451856e-14,1.0448858666666683,0.04488586666666826,1.2785801887512207,1.0646238327026367,0.21395638585090637,0.6567922830581665,49367.50672380689,0.06312031606510217,0.05255782421927248,0.010562493317096041,0.1673390418291092,4.3127291891590005,4.5063097765130395,100.39484833784829
660.0,2.7,20.0,16.2,2.0,18.898815748423,20.4107210082969,36.6493102642799,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,35617.51768354991,28274.333882307703,7343.183801242205,1.5,1.1,5.0489003004827977e-17,8.077502181366426e-18,4.241150082346155e-17,1.1904554666666747,0.19045546666667468,0.1407165229320526,0.14003399014472961,0.000682540237903595,0.009157150983810425,1308.7797462815556,0.00018416693518063452,0.00018327365009241308,8.932948393904196e-07,0.004850462544709444,3.629971660856279,4.321319607511466,22.689396545778425
660.0,1.9,10.0,15.5,75.0,63.2574498976311,65.3660315608855,222.658067727342,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,1169889.8342886658,1060287.5205865505,109602.31370211532,1.5,1.1,1.7109938259521525e-15,1.2056254507232685e-16,1.5904312808798257e-15,1.0758049382716062,0.07580493827160625,0.5994285345077515,0.5368973016738892,0.06253126263618469,0.3774622082710266,13423.139737330155,0.008046212981240579,0.007206847504964117,0.0008393658763171992,0.10431812703609467,4.212082706349669,4.531379375899406,59.77683616948072
660.0,2.7,50.0,18.9,4.0,23.8110157795229,30.0018798821989,60.8888670254032,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,113118.59782831125,56548.667764615624,56569.930063695625,1.5,1.1,1.4704992471698861e-16,6.222692307006518e-17,8.482300164692343e-17,1.7336090666666732,0.7336090666666732,0.14499926567077637,0.14172767102718353,0.0032715946435928345,0.022269025444984436,2827.787748779408,0.00041002714704583204,0.00040077577179370785,9.25137525212415e-06,0.02256283536553383,2.7254401698269377,4.724847789069537,6.440552610040664
467.0,1.5,1.0,15.1,70.0,61.8192794971283,62.2314080271092,209.412422632471,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,1009525.9597051651,989601.6858807822,19924.273824382923,1.5,1.1,1.5063192300279944e-15,2.1916701206821214e-17,1.4844025288211732e-15,1.0147646617283967,0.014764661728396673,1.060762882232666,0.9255312085151672,0.13523165881633759,0.40049734711647034,12166.597121650326,0.012905874629725459,0.01126056533751818,0.0016453091109108519,0.12748529016971588,7.475550409927985,7.585924382964149,513.7892437030403
530.0,1.9,20.0,16.2,250.0,94.4940787421154,102.053605041484,430.02124508917,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,4452189.710443675,3534291.7352885082,917897.9751551664,1.5,1.1,6.311125375603444e-15,1.009687772670683e-15,5.301437602932762e-15,1.1904554666666496,0.19045546666664953,1.2626219987869263,1.0174198150634766,0.2452021837234497,0.5936340093612671,32719.493657038573,0.041312352480546204,0.03328946118551478,0.00802289129503142,0.1942007839679718,5.274726646090719,6.279327171010937,32.97005478977152
530.0,1.5,50.0,18.9,10.0,32.3165203504782,40.7188156416026,97.1599533303453,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,282796.49457078014,141371.66941153994,141424.8251592402,1.5,1.1,3.6762481179247407e-16,1.555673076751642e-16,2.120575041173099e-16,1.7336090666666744,0.7336090666666745,0.3081367015838623,0.285489946603775,0.022646745666861534,0.15209965407848358,5208.829568986389,0.001605031562499957,0.0014870684755180887,0.00011796303847086275,0.0734957754611969,4.045071028441752,7.0125718102173105,9.55900373761816
467.0,2.3,80.0,25.6,10.0,32.3165203504782,55.1535280648162,131.602899749039,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,702762.3804438543,141371.66941153994,561390.7110323143,1.5,1.1,8.295872862528557e-16,6.175297821355458e-16,2.120575041173099e-16,3.912086439506188,2.912086439506188,0.42641085386276245,0.33963531255722046,0.08677555620670319,0.20938941836357117,9556.447317630853,0.004074972860605478,0.003245706971660166,0.0008292660313474739,0.20350222289562225,3.912435768297062,15.30578691459391,5.255952126609731
467.0,1.7,10.0,15.5,20.0,40.7162642489235,42.073473057221,113.470374784992,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,311970.62247697735,282743.33882307936,29227.28365389799,1.5,1.1,4.562650202539068e-16,3.215001201928779e-17,4.24115008234619e-16,1.075804938271608,0.07580493827160793,0.6489505171775818,0.5902351140975952,0.05871541425585747,0.2175016850233078,5561.175483172424,0.0036089277059200326,0.003282401045827025,0.0003265267222439872,0.09047748893499374,7.194066825461224,7.739412617087136,102.09641737794097
467.0,2.1,70.0,22.4,450.0,114.946414859032,171.653312856155,802.438751821663,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,21185815.121388152,6361725.123519171,14824089.997868981,1.5,1.1,2.5849086682934634e-14,1.630649899765588e-14,9.542587685278755e-15,2.7088131160494062,1.7088131160494062,1.9476796388626099,1.230989933013916,0.7166897058486938,0.7796120643615723,92566.58713226441,0.18029005699651304,0.11394853689327299,0.06634152010324007,0.3679710328578949,4.408222939981123,11.941052118290736,6.987921620064094
660.0,1.7,50.0,18.9,350.0,105.709480980973,133.193946036026,595.610026620548,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,9897877.309977205,4948008.42940387,4949868.880573335,1.5,1.1,1.2866868412736474e-14,5.444855768630669e-15,7.422012644105804e-15,1.7336090666666684,0.7336090666666683,0.8123815655708313,0.6660929322242737,0.14628861844539642,0.6170178055763245,55733.824272125974,0.0452771314174393,0.03712390643349278,0.00815322415344781,0.1800737828016281,2.885232462371737,5.00186515620864,6.818161584256088
530.0,1.5,40.0,17.8,170.0,83.0948738513169,98.6059169702294,388.127527404126,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,4016035.44895415,2403318.3799961866,1612717.0689579635,1.5,1.1,5.37896634584804e-15,1.77398877585376e-15,3.60497756999428e-15,1.4920942617283954,0.4920942617283954,0.9400014877319336,0.800160825252533,0.13984069228172302,0.48172828555107117,30546.103918134937,0.028713383127461085,0.02444179571938448,0.004271588318421442,0.14876645803451538,4.5439577323719105,6.780013258008499,13.777875064413237
530.0,2.7,40.0,17.8,1.0,15.0,17.8,28.277792,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,23623.73793502446,14137.16694115407,9486.57099387039,1.5,1.1,3.164097850498853e-17,1.0435228093257427e-17,2.12057504117311e-17,1.492094261728395,0.49209426172839515,0.13031236827373505,0.13003009557724,0.0002822689712047577,0.009077265858650208,995.3822163633902,0.00012971061395187272,0.0001294296447296166,2.8096551416840565e-07,0.002166094956919551,4.090570230285725,6.103516367806329,12.40314476817672
467.0,1.7,50.0,18.9,1000.0,149.999999999999,188.999999999999,1017.38960859497,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,28279649.457077567,14137166.941153787,14142482.51592378,1.5,1.1,3.676248117924683e-14,1.5556730767516157e-14,2.1205750411730677e-14,1.7336090666666728,0.7336090666666729,2.450772523880005,1.7934777736663818,0.6572948098182678,0.6888431310653687,112220.83117887982,0.2750277296601752,0.20126556646168825,0.07376216988736975,0.26819902658462524,5.474754695700647,9.491084378242583,12.937523279759315
530.0,1.9,50.0,18.9,170.0,83.0948738513169,104.699541052659,412.112936401011,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,4807540.407703211,2403318.3799961866,2404222.027707024,1.5,1.1,6.249621800472006e-15,2.6446442304777262e-15,3.60497756999428e-15,1.733609066666654,0.733609066666654,0.9238706827163696,0.745272159576416,0.17859849333763123,0.6288365721702576,34438.11949437229,0.031816368968733647,0.025665771687321506,0.006150596255076197,0.19331546127796173,4.106771978647266,7.119537136915453,9.704810723325634
660.0,2.7,0.0,15.0,400.0,110.520944959211,110.520944959211,506.01961048234,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,5654866.776461535,5654866.776461535,0.0,1.5,1.1,8.482300164692302e-15,0.0,8.482300164692302e-15,1.0,0.0,1.5509617328643799,1.0273494720458984,0.5236122608184814,0.4611476957798004,38374.17499381131,0.059516876945642554,0.03942368842008897,0.020093188525553578,0.3376048803329468,4.647759175534798,4.647759175534798,inf
660.0,2.3,20.0,16.2,60.0,58.7230146175329,63.4208557869356,207.681420486013,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,1068525.530506505,848230.0164692417,220295.51403726323,1.5,1.1,1.514670090144852e-15,2.4232506544098955e-16,1.2723450247038626e-15,1.1904554666666696,0.1904554666666697,0.5453642010688782,0.4739709496498108,0.07139325886964798,0.18966655433177948,12636.129518216972,0.006891292679305268,0.005989158307647304,0.0009021344658044645,0.13090932369232178,3.9541008610492496,4.707180985787465,24.71538920972981
660.0,2.5,40.0,17.8,125.0,74.9999999999999,88.9999999999999,331.794820598965,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,2952967.2418780476,1767145.8676442516,1185821.374233796,1.5,1.1,3.955122313123553e-15,1.3044035116571757e-15,2.6507188014663773e-15,1.492094261728396,0.49209426172839604,0.7064809203147888,0.5339484214782715,0.17253249883651733,0.3272504508495331,24884.555409084696,0.01758046360703451,0.013287069079869356,0.004293394527165156,0.24421395361423492,3.3594584510778147,5.0126286773681725,10.18631808418611
530.0,2.1,60.0,20.4,200.0,87.7205321463859,119.299923719084,483.260121296104,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,7112284.281025364,2827433.388230806,4284850.892794558,1.5,1.1,8.954486064420222e-15,4.713335982074013e-15,4.241150082346209e-15,2.111334399999962,1.111334399999962,0.9827345609664917,0.7192057967185974,0.2635287344455719,0.7056593894958496,44712.62884735379,0.04394064567996192,0.032157581853544025,0.011783062493877715,0.26815861463546753,3.59122585285146,7.582278681294489,6.8226797274472455
660.0,2.3,10.0,15.5,700.0,133.18560026139,137.625120270103,695.596185771577,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,10918971.786694217,9896016.858807823,1022954.9278863948,1.5,1.1,1.5969275708886766e-14,1.1252504206750342e-15,1.484402528821173e-14,1.075804938271605,0.07580493827160502,1.5376038551330566,1.107039451599121,0.43056440353393555,0.7687825560569763,59503.881442199556,0.09149339750090639,0.06587314427979171,0.025620253221114667,0.2800229787826538,4.124992609598059,4.437687419739467,58.54087505275014
530.0,1.9,5.0,15.3,50.0,55.2604724796057,56.3656819291979,178.727601149867,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,750123.7327644107,706858.3470576998,43265.38570671086,1.5,1.1,1.1078794448639316e-15,4.7591924277381944e-17,1.0602875205865496e-15,1.04488586666667,0.04488586666666996,0.7403221130371094,0.6491488814353943,0.0911732167005539,0.3659241199493408,9981.122915890426,0.007389246007575115,0.006479234776319451,0.0009100110825253422,0.1231534406542778,5.848321138510898,6.110828101357967,136.1414751493607
660.0,2.3,30.0,16.9,0.5,11.9055078897614,13.4135388891312,18.8532792474658,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,10109.245129787203,7068.583470576865,3040.6616592103383,1.5,1.1,1.394760303099667e-17,3.344727825131372e-18,1.0602875205865296e-17,1.3154547950617337,0.31545479506173346,0.10626037418842316,0.10823796689510345,-0.0019775964319705963,0.0009179562330245972,565.2448552174353,6.006312982348575e-05,6.11809539266523e-05,-1.1178262088677365e-06,-0.01861085556447506,4.386485175315491,5.770222957335972,18.291758590027957
530.0,2.9,90.0,29.0,600.0,126.514899795262,244.595472937507,1203.04155531534,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,61296242.582720965,8482300.164692363,52813942.4180286,1.5,1.1,7.081878690687e-14,5.809533665983146e-14,1.2723450247038542e-14,5.566004938271637,4.566004938271637,2.6245486736297607,0.7850397229194641,1.8395090103149414,0.848911702632904,187951.89209730958,0.4932888891101978,0.14754970129426095,0.3457391990187426,0.7008858323097229,2.083482473207225,11.596673734673816,2.5397856313014606
467.0,2.1,10.0,15.5,55.0,57.0442869114208,58.9457631418015,190.082512213222,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,857919.2118116877,777544.1817634706,80375.03004821704,1.5,1.1,1.2547288056982446e-15,8.841253305303876e-17,1.1663162726452059e-15,1.0758049382716055,0.07580493827160542,0.9794017672538757,0.8256406188011169,0.15376116335391998,0.413995623588562,10915.787234968706,0.010690941308895648,0.009012517327380896,0.0016784241441726577,0.1569949835538864,7.182840854893354,7.72733566251331,101.93710117969677
660.0,2.5,60.0,20.4,185.0,85.4702882295759,116.239591992223,464.422489634446,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,6578862.959948559,2615375.8841134957,3963487.0758350636,1.5,1.1,8.282899609588813e-15,4.35983578341857e-15,3.923063826170243e-15,2.1113343999999894,1.1113343999999894,0.7275958061218262,0.48597797751426697,0.2416178286075592,0.5545151829719543,42448.07759039225,0.03088504323270327,0.020628830896747503,0.010256212335955767,0.3320769965648651,2.490532527143786,5.258346998877582,4.731561444402002
467.0,1.9,80.0,25.6,70.0,61.8192794971283,105.504903675099,355.030332410017,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,4919336.663106979,989601.6858807822,3929734.977226197,1.5,1.1,5.8071110037699896e-15,4.322708474948816e-15,1.4844025288211732e-15,3.9120864395061776,2.9120864395061776,0.9291608333587646,0.6500034332275391,0.2791574001312256,0.6056507229804993,34969.96223694028,0.03249271925459996,0.022730595513848574,0.009762123740751385,0.30044034123420715,3.9142691605329776,15.31295930349829,5.25841509913937
530.0,2.9,15.0,15.8,50.0,55.2604724796057,58.2076976785181,184.568372429274,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,826094.7735110706,706858.3470576998,119236.42645337083,1.5,1.1,1.1914475896852576e-15,1.311600690987079e-16,1.0602875205865496e-15,1.1237023604938314,0.12370236049383128,0.8207027316093445,0.6592288613319397,0.16147388517856598,0.13767103850841522,10644.143383839066,0.008735677550758254,0.007016926522782127,0.001718751186586222,0.19675076007843018,5.8894126636621715,6.617946912079446,53.49895414816652
660.0,2.7,50.0,18.9,55.0,57.0442869114208,71.8758015083902,231.778031021284,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,1555380.7201392837,777544.1817634706,777836.538375813,1.5,1.1,2.0219364648586004e-15,8.556201922133944e-16,1.1663162726452059e-15,1.7336090666666661,0.7336090666666661,0.46742263436317444,0.37581750750541687,0.09160512685775757,0.15435563027858734,16229.878702198415,0.007586212658376362,0.006099472560975459,0.0014867400974009036,0.19597922265529633,3.0166489733899784,5.2296900112195575,7.128715072977417
530.0,2.1,40.0,17.8,550.0,122.898190590096,145.839186166914,706.367106689653,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,12993055.864263197,7775441.817634571,5217614.046628626,1.5,1.1,1.7402538177743344e-14,5.739375451291489e-15,1.1663162726451856e-14,1.4920942617283974,0.49209426172839743,1.5915396213531494,1.1586560010910034,0.432883620262146,0.7494403123855591,66818.74847439435,0.10634468564622891,0.07741994390524734,0.02892474174098157,0.27199047803878784,4.448773110824843,6.637988830393339,13.489262823505666
530.0,2.5,70.0,22.4,36.0,49.5289087334193,73.9631703752396,221.303247539309,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,1694865.209711076,508938.0098815434,1185927.1998295325,1.5,1.1,2.0679269346348006e-15,1.3045199198124858e-15,7.63407014822315e-16,2.708813116049394,1.7088131160493938,0.508726954460144,0.37411344051361084,0.134613499045372,0.3008890748023987,17186.241487950676,0.008743104290781721,0.006429603932554985,0.0023135001021317813,0.2646085321903229,3.1092026632413226,8.422248954643798,4.9287127278816785
660.0,1.9,0.0,15.0,36.0,49.5289087334193,49.5289087334193,148.194138977216,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,508938.0098815434,508938.0098815434,0.0,1.5,1.1,7.63407014822315e-16,0.0,7.63407014822315e-16,1.0,0.0,0.4755426347255707,0.44123393297195435,0.03430871292948723,0.18023237586021423,7706.6811519230105,0.003664855459975364,0.0034004492348238212,0.0002644063112804165,0.0721464529633522,4.454307032553644,4.454307032553644,inf
660.0,1.7,70.0,22.4,23.0,42.6580046977734,63.702620348675,176.098115350172,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,1082830.5506487412,325154.8396465417,757675.7110021994,1.5,1.1,1.3211755415722317e-15,8.334432821024193e-16,4.877322594698124e-16,2.708813116049389,1.7088131160493891,0.23084157705307007,0.20019055902957916,0.030651021748781204,0.28043290972709656,12748.657881597612,0.002942920290698044,0.002552160948193876,0.00039075938999661927,0.13277946412563324,1.931734934448409,5.232708927164657,3.0621891171236877
530.0,2.1,80.0,25.6,70.0,61.8192794971283,105.504903675099,355.030332410017,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,4919336.663106979,989601.6858807822,3929734.977226197,1.5,1.1,5.8071110037699896e-15,4.322708474948816e-15,1.4844025288211732e-15,3.9120864395061776,2.9120864395061776,0.5869423151016235,0.4011918306350708,0.18575048446655273,0.6131214499473572,34969.96223694028,0.02052535059436608,0.014029663167077365,0.0064956874272887105,0.3164714574813843,2.4159454086497187,9.451387271765775,3.245572364729844
530.0,2.9,40.0,17.8,700.0,133.18560026139,158.046912310182,798.813684305424,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,16536616.554516828,9896016.858807823,6640599.695709005,1.5,1.1,2.2148684953491635e-14,7.304659665279906e-15,1.484402528821173e-14,1.4920942617283766,0.4920942617283767,2.6326847076416016,1.2983603477478027,1.3343242406845093,0.7414448261260986,78473.29779873596,0.20659545107293753,0.10188661821888371,0.10470882349930774,0.5068302750587463,4.600120433011161,6.863813301355408,13.948167729588473
660.0,2.7,25.0,16.5,75.0,63.2574498976311,69.5831948873943,237.023104354913,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,1411242.6899007044,1060287.5205865505,350955.16931415396,1.5,1.1,1.976481967125395e-15,3.860506862455693e-16,1.5904312808798257e-15,1.2427333333333372,0.2427333333333373,0.6297980546951294,0.5153349041938782,0.11446313560009003,0.14957928657531738,15211.029317328368,0.009579876673963988,0.007838774335935687,0.0017411021113663018,0.18174578249454498,3.9660237059164465,4.928709860132581,20.305039248005357
