wavelength,fractal_dimension,fraction_of_coating,primary_particle_size,number_of_primary_particles,vol_equi_radius_inner,vol_equi_radius_outer,equi_mobility_dia,mie_epsilon,length_scale_factor,m_real_bc,m_im_bc,m_real_organics,m_im_organics,volume_total,volume_bc,volume_organics,density_bc,density_organics,mass_total,mass_organics,mass_bc,mr_total_bc,mr_nonbc_bc,q_ext,q_abs,q_sca,g,c_geo,c_ext,c_abs,c_sca,ssa,mac_total,mac_bc,mac_organics
530.0,2.1,15.0,15.8,23.0,42.6580046977734,44.9330982816547,124.212063505925,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,380003.5958150918,325154.8396465417,54848.75616855011,1.5,1.1,5.480658912552175e-16,6.033363178540512e-17,4.877322594698124e-16,1.1237023604938303,0.12370236049383031,0.5224950236577364,0.4722732222414905,0.05022180141624588,0.15364171302383056,6342.823169567183,0.0033140935420398437,0.0029955455363994774,0.00031854800564036636,0.09611919567131416,5.465666782398876,6.141782665054336,49.6496804146325
660.0,1.7,25.0,16.5,350.0,105.709480980973,116.28042907907,519.977007367145,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,6585799.219536502,4948008.42940387,1637790.7901326315,1.5,1.1,9.223582513251698e-15,1.8015698691458946e-15,7.422012644105804e-15,1.2427333333333261,0.24273333333332603,0.9526440397101985,0.8155161833085689,0.1371278564016296,0.593741418991506,42477.90839586297,0.04046632625267466,0.03464142172992518,0.0058249045227494745,0.14394448575287883,3.755744764049672,4.667389209776635,19.228464198476143
530.0,1.5,30.0,16.9,500.0,119.055078897614,134.135388891312,638.832349706431,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,10109245.129787205,7068583.470576863,3040661.659210342,1.5,1.1,1.394760303099667e-14,3.344727825131376e-15,1.0602875205865293e-14,1.315454795061734,0.3154547950617339,1.4724905565665938,1.212794370589957,0.2596961859766367,0.6101737402590999,56524.485521743525,0.0832317711455525,0.06855257784126408,0.014679193304288414,0.17636526415637618,4.915007810941794,6.46547059266926,20.495711886084912
660.0,2.1,70.0,22.4,200.0,87.7205321463859,130.995994671936,530.638564560428,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,9415917.831728127,2827433.388230806,6588484.443497321,1.5,1.1,1.148848297019326e-14,7.247332887847052e-15,4.241150082346209e-15,2.7088131160493663,1.7088131160493663,0.5890217477326776,0.41799453434854716,0.1710272133841304,0.6732383581511687,53909.57480403799,0.03175391197059998,0.02253390761714203,0.009220004353457946,0.29035806240171225,1.9614345667400996,5.313159680658188,3.1092690188039818
530.0,1.9,0.0,15.0,350.0,105.709480980973,105.709480980973,472.706370333768,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,4948008.42940387,4948008.42940387,0.0,1.5,1.1,7.422012644105804e-15,0.0,7.422012644105804e-15,1.0,0.0,1.5162766885424528,1.2412423734941196,0.2750343150483331,0.6413253601778375,35105.70941806875,0.05322996882536288,0.04357469408127852,0.009655274744084353,0.18138794662385438,5.871007794076368,5.871007794076368,inf
530.0,1.7,60.0,20.4,31.0,47.1207097858708,64.0841653087844,186.745491055578,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,1102404.0635589566,438252.1751757735,664151.8883831832,1.5,1.1,1.3879453399851616e-15,7.305670772215014e-16,6.573782627636603e-16,2.1113344000000103,1.1113344000000103,0.44740463716772183,0.3847161624599096,0.06268847470781225,0.4100927985349472,12901.830642333145,0.005772338857332456,0.004963542773426077,0.0008087960839063783,0.14011583586763712,3.576180293583566,7.550512474445118,6.794095885491395
660.0,2.9,90.0,29.0,2.0,18.898815748423,36.5377104469513,65.6067899792666,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,204320.80860907023,28274.333882307703,176046.47472676254,1.5,1.1,2.3606262302290035e-16,1.936511221994388e-16,4.241150082346155e-17,5.5660049382716785,4.5660049382716785,0.057319571692527216,0.0533011115508332,0.004018460141694019,0.030531204620265706,4194.039653340924,0.0002404005565909771,0.00022354697541134239,1.6853581179634704e-05,0.07010624858206867,0.946981663376909,5.270904614808604,1.1543799636808418
660.0,2.7,70.0,22.4,225.0,91.2330299336009,136.241324700844,563.490496544765,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,10592907.5606942,3180862.561759655,7412044.9989345465,1.5,1.1,1.2924543341467483e-14,8.153249498828001e-15,4.7712938426394824e-15,2.7088131160493814,1.7088131160493814,0.8326723826959741,0.46164785774467276,0.37102452495130134,0.5977763998172527,58313.29582243437,0.048555870975321616,0.026920208094458203,0.021635662880863417,0.4455828398559606,2.0828749908777526,5.642119094380892,3.3017765613977446
467.0,2.9,40.0,17.8,34.0,48.5941770191622,57.6650900627392,170.804671068275,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,803207.0897908314,480663.67599923693,322543.4137915945,1.5,1.1,1.0757932691696094e-15,3.5479775517075395e-16,7.209955139988553e-16,1.4920942617283988,0.49209426172839854,0.842413634423993,0.6530815663595604,0.1893320680644326,0.18114838139917477,10446.620592939524,0.008800375621146713,0.0068224953400009836,0.001977880281145729,0.22474952959882932,6.341827501177041,9.462604423377613,19.229251709096957
530.0,1.5,80.0,25.6,26.0,44.4374410261105,75.8398993512286,214.240644485612,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,1827182.1891540168,367566.34047000436,1459615.8486840124,1.5,1.1,2.1569269442574203e-15,1.6055774335524136e-15,5.513495107050065e-16,3.912086439506174,2.912086439506174,0.3658953183518179,0.28952833174902537,0.07636698660279251,0.35254284439524497,18069.468097775272,0.0066115337820835006,0.005231622953941109,0.0013799108281423909,0.20871266390285886,2.4254984471633256,9.488759584190928,3.2584058822786917
660.0,1.9,40.0,17.8,12.0,34.3414272765999,40.7518270348986,100.421783714694,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,283484.8552202931,169646.00329384804,113838.85192644506,1.5,1.1,3.7969174205986166e-16,1.2522273711908958e-16,2.544690049407721e-16,1.4920942617283992,0.4920942617283991,0.24519962084352187,0.2330778559214579,0.01212176492206396,0.08053936295134179,5217.278754965861,0.0012792747725525909,0.0012160321459520162,6.32426266005747e-05,0.04943631185220984,3.202682627109384,4.778704370047145,9.71095324961267
467.0,2.3,30.0,16.9,85.0,65.9524450823726,74.3064214594732,258.771146551274,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,1718571.6720638555,1201659.1899980912,516912.48206576426,1.5,1.1,2.3710925152694772e-15,5.686037302723406e-16,1.8024887849971365e-15,1.3154547950617312,0.31545479506173124,1.1469239683615484,0.8822391941971546,0.26468477416439384,0.5393938363338222,17346.128756192014,0.019894690828762114,0.015303434656302933,0.004591256172459182,0.230777960410499,6.454170201184107,8.490169139292174,26.914059548946575
467.0,2.1,60.0,20.4,300.0,100.414942512325,136.564321816762,594.275054695088,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,10668426.42153816,4241150.0823461665,6427276.339191993,1.5,1.1,1.3431729096630441e-14,7.070003973111192e-15,6.361725123519248e-15,2.1113344000000005,1.1113344000000003,1.6698567874776487,1.142005372948045,0.5278514145296036,0.7569462046473348,58590.11863207987,0.09783710727689923,0.06691023027949858,0.030926876997400647,0.3161057993044622,4.981505344407523,10.517623597431454,9.463959360415238
660.0,1.7,1.0,15.1,115.0,72.9441619664141,73.4304563795236,269.748065751352,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,1658506.933801342,1625774.1982327113,32732.735568630742,1.5,1.1,2.4746673064745606e-15,3.600600912549381e-17,2.4386612973490667e-15,1.0147646617283974,0.01476466172839744,0.7088615057030179,0.6422035198616936,0.06665798584132432,0.517225849422644,16939.56788069028,0.01200780759386459,0.010878650117915386,0.0011291574759492047,0.09403527389347492,4.396005107213073,4.460910635577381,302.13429319532196
660.0,2.7,30.0,16.9,1.0,15.0,16.9,26.8480159999999,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,20218.490259574788,14137.16694115407,6081.323318420718,1.5,1.1,2.7895206061993894e-17,6.6894556502627906e-18,2.12057504117311e-17,1.3154547950617281,0.3154547950617281,0.10078201215557872,0.10033358885716787,0.00044842329841085753,0.003962779265096694,897.2702777917807,9.042870404325074e-05,9.002634714571732e-05,4.023568975334167e-07,0.00444943783934994,3.227305327863293,4.245374268666032,13.457948127988665
530.0,1.7,15.0,15.8,550.0,122.898190590096,129.452760754902,627.000016050367,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,9087042.508621769,7775441.817634571,1311600.6909871977,1.5,1.1,1.3105923486537774e-14,1.4427607600859175e-15,1.1663162726451856e-14,1.1237023604938445,0.12370236049384448,1.6430854057379691,1.3563683768110182,0.28671702892695095,0.6384237010630507,52646.86393494511,0.08650329378938094,0.07140854137963204,0.015094752409748908,0.17449916354054398,5.448569988446974,6.122570957333783,49.49437450418294
467.0,2.5,25.0,16.5,170.0,83.0948738513169,91.4043612364486,359.781134953263,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,3198816.7637749244,2403318.3799961866,795498.3837787379,1.5,1.1,4.480025792150892e-15,8.750482221566116e-16,3.60497756999428e-15,1.2427333333333335,0.24273333333333336,1.6195033297386807,1.12043225761305,0.4990710721256306,0.6431661879151438,26247.244008686514,0.04250749906853145,0.029408258860773234,0.013099240207758213,0.3081630416938751,6.564305703841522,8.157681508353988,33.60758654911009
530.0,1.5,5.0,15.3,170.0,83.0948738513169,84.7567713283433,333.61523422939,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,2550420.691398999,2403318.3799961866,147102.3114028126,1.5,1.1,3.766790112537374e-15,1.6181254254309387e-16,3.60497756999428e-15,1.0448858666666685,0.0448858666666685,1.1177697673018874,0.9649173961716606,0.1528523711302267,0.4773622386749494,22568.291460030985,0.025226153893680006,0.02177653703165622,0.003449616862023782,0.1367476340849576,5.781192044434665,6.0406858597155635,134.57879524917976
660.0,1.5,15.0,15.8,800.0,139.247665008383,146.674207142163,759.029182631774,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,13217516.376176916,11309733.552923165,1907782.8232537508,1.5,1.1,1.9063161434963873e-14,2.0985611055791258e-15,1.6964600329384746e-14,1.1237023604938199,0.12370236049381979,1.3438249565878624,1.1488977179574018,0.19492723863046058,0.5465778117707032,67586.0976192252,0.09082388469909833,0.07764951332037401,0.013174371378724315,0.14505403972062322,4.073275756767003,4.577149582821331,37.001311571980935
530.0,2.3,10.0,15.5,3.0,21.6337435546111,22.3548683397648,43.1210206128188,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,46795.59337154657,42411.50082346206,4384.092548084511,1.5,1.1,6.843975303808605e-17,4.822501802892962e-18,6.361725123519308e-17,1.0758049382716044,0.07580493827160442,0.2349356681956135,0.23073170400989707,0.004203964185716447,0.02416475693397313,1569.9799477785332,0.00036884428808506406,0.0003622441486123102,6.600139472753931e-06,0.017894107855160237,5.292890937387295,5.694118208174272,75.11539931307111
530.0,1.7,60.0,20.4,50.0,55.2604724796057,75.1542425722638,238.303468199823,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,1778071.0702563764,706858.3470576998,1071212.7231986765,1.5,1.1,2.2386215161050937e-15,1.1783339955185441e-15,1.0602875205865496e-15,2.111334400000003,1.1113344000000032,0.5321567643019307,0.44871300065793207,0.08344376364399864,0.4946839706370696,17744.218517138503,0.009442705911146827,0.00796206153515526,0.0014806443759915692,0.15680297469009527,3.556680518736458,7.509341929018139,6.757049839380584
530.0,2.3,5.0,15.3,20.0,40.7162642489235,41.530589533902,112.006240916798,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,300049.49310576305,282743.33882307936,17306.15428268368,1.5,1.1,4.4315177794557106e-16,1.9036769710952052e-17,4.24115008234619e-16,1.0448858666666683,0.044885866666668335,0.5132874769909108,0.4679791977365966,0.04530827925431424,0.10330264942008682,5418.587175258404,0.002781292940043693,0.002535786079143239,0.00024550686090045356,0.0882707669392771,5.722161582875767,5.97900576472986,133.20464120991994
660.0,2.9,1.0,15.1,185.0,85.4702882295759,86.0400901511064,343.763705562752,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,2668032.8935065013,2615375.8841134957,52657.00939300563,1.5,1.1,3.9809865365025495e-15,5.79227103323062e-17,3.923063826170243e-15,1.014764661728395,0.014764661728394884,1.1632464403374492,0.8375196447020441,0.3257267956354051,0.209577823129111,23256.887186143245,0.027053491232610766,0.019478099893014213,0.007575391339596552,0.2800152954183244,4.892782156989276,4.9650224304479496,336.27742523212646
530.0,1.9,5.0,15.3,55.0,57.0442869114208,58.1851726496492,187.629834636277,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,825136.1060408488,777544.1817634706,47591.92427737813,1.5,1.1,1.2186673893503218e-15,5.2351116705115943e-17,1.1663162726452059e-15,1.0448858666666663,0.04488586666666631,0.7569373421653296,0.6653352146973752,0.09160212746795438,0.3918181490438286,10635.906904615287,0.008050715103897373,0.007076443403883508,0.0009742717000138656,0.12101679011622433,5.806706133045866,6.067345170306277,135.1727307698858
467.0,2.9,90.0,29.0,75.0,63.2574498976311,122.297736468753,416.586062199544,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,7662030.322840027,1060287.5205865505,6601742.802253476,1.5,1.1,8.85234836335865e-15,7.261917082478824e-15,1.5904312808798257e-15,5.566004938271545,4.566004938271546,1.553990868854271,0.723457621977083,0.830533246877188,0.6893273941294282,46987.97302432701,0.07301888102577497,0.03399380722570294,0.03902507380007204,0.5344518191986063,3.840089186549526,21.373955375737825,4.681106495655457
530.0,1.5,1.0,15.1,14.0,36.1521339626284,36.3931481890459,92.1568748410541,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,201905.19194103195,197920.3371761561,3984.8547648758395,1.5,1.1,3.0126384600559757e-16,4.383340241363423e-18,2.9688050576423416e-16,1.0147646617283939,0.014764661728393936,0.44551985782261205,0.4210207349436508,0.024499122878961277,0.14786644069730315,4160.917686185585,0.0018537714559609937,0.0017518326222778898,0.00010193883368310387,0.05498996834550938,5.814944758573321,5.9008004509029535,399.6570026088114
530.0,2.3,20.0,16.2,23.0,42.6580046977734,46.0706450735953,127.356672708607,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,409601.45336082514,325154.8396465417,84446.61371428345,1.5,1.1,5.806235345555242e-16,9.28912750857118e-17,4.877322594698124e-16,1.1904554666666685,0.19045546666666857,0.5180957312978407,0.46323335123215514,0.054862380065685556,0.12960053080013267,6668.044033893646,0.003454685150066332,0.003088860383984132,0.0003658247660822003,0.10589236071923261,5.319902139944602,6.3331065846287595,33.25242743340541
467.0,2.5,30.0,16.9,95.0,68.4435395308045,77.1130545380397,273.87427232408,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,1920756.574659603,1343030.8594096366,577725.7152499664,1.5,1.1,2.6500445758894177e-15,6.35498286774963e-16,2.0145462891144546e-15,1.315454795061727,0.315454795061727,1.2577237616916719,0.9145661219708074,0.34315763972086444,0.4840902128074198,18681.23937801055,0.023495838663574017,0.01708522865155545,0.006410610012018569,0.27284022944697195,6.447147646873541,8.48093128655073,26.88477531270752
467.0,1.9,0.0,15.0,18.0,39.3111209131334,39.3111209131334,104.065249550478,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,254469.0049407723,254469.0049407723,0.0,1.5,1.1,3.817035074111584e-16,0.0,3.817035074111584e-16,1.0,0.0,0.6159493471883829,0.5626523467643645,0.053297000424018415,0.17989890723082524,4854.904904067943,0.002990375506322328,0.00273162363759165,0.0002587518687306782,0.08652821967796968,7.1564017216358335,7.1564017216358335,inf
530.0,1.5,80.0,25.6,9.0,31.2012573457785,53.2501458701287,124.718000190775,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,632486.142399468,127234.50247038587,505251.6399290821,1.5,1.1,7.46628557627569e-16,5.557768039219902e-16,1.908517537055788e-16,3.9120864395061847,2.9120864395061847,0.23018268187680846,0.19870334761893105,0.03147933425787741,0.22523539405499093,8908.231124033435,0.002050520530908472,0.0017700953457085965,0.0002804251851998755,0.13675804800434485,2.370784411639864,9.274713547768961,3.184903243923527
660.0,2.9,80.0,25.6,7.0,28.6939677415858,48.9710382789731,109.714861465046,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,491933.66631069663,98960.16858807812,392973.4977226185,1.5,1.1,5.807111003769975e-16,4.3227084749488036e-16,1.4844025288211715e-16,3.9120864395061723,2.9120864395061723,0.119632222735851,0.10567038185276034,0.01396184088309066,0.05992121851719201,7534.0499752369,0.0009013151447405734,0.0007961259377810628,0.00010518920695951071,0.11670635689782782,1.3709500942279527,5.363275272868882,1.8417294212524749
530.0,2.1,25.0,16.5,16.0,37.7976314968461,41.5773946465308,107.797981472206,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,301065.1071788167,226194.67105846343,74870.43612035326,1.5,1.1,4.216494863200837e-16,8.235747973238858e-17,3.392920065876951e-16,1.2427333333333395,0.2427333333333394,0.4337105905131331,0.398348622130964,0.035361968382169096,0.1184954703535368,5430.807589165597,0.002355398766460216,0.002163354720202498,0.0001920440462577178,0.08153355983383188,5.1306945469874154,6.376085136692858,26.267859667780964
530.0,1.5,0.0,15.0,3.0,21.6337435546111,21.6337435546111,41.7300199478891,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,42411.50082346206,42411.50082346206,0.0,1.5,1.1,6.361725123519308e-17,0.0,6.361725123519308e-17,1.0,0.0,0.2440908777797389,0.24001688200036764,0.004073995779371259,0.025885489505522497,1470.324612903934,0.00035889282538487604,0.00035290272911759973,5.990096267276307e-06,0.016690487643079902,5.5472803723147,5.5472803723147,inf
530.0,2.3,70.0,22.4,225.0,91.2330299336009,136.241324700844,563.490496544765,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,10592907.5606942,3180862.561759655,7412044.9989345465,1.5,1.1,1.2924543341467483e-14,8.153249498828001e-15,4.7712938426394824e-15,2.7088131160493814,1.7088131160493814,1.0485653551149028,0.668801753215325,0.3797636018995778,0.777088202989983,58313.29582243437,0.06114530174197127,0.03900003448180799,0.02214526726016328,0.3621744701435067,3.017517404787459,8.173890723995559,4.783373118584694
530.0,1.5,80.0,25.6,300.0,100.414942512325,171.374835221035,745.756931382072,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,21082871.41331551,4241150.0823461665,16841721.33096934,1.5,1.1,2.4887618587585527e-14,1.8525893464066277e-14,6.361725123519248e-15,3.9120864395061954,2.912086439506195,0.9065082398830668,0.6456036010573492,0.2609046388257177,0.593932994168437,92266.48439715497,0.0836403283710634,0.05956757458370497,0.024072753787358434,0.2878127603775257,2.3934622098965526,9.363431054806835,3.215368516462924
467.0,2.7,50.0,18.9,39.0,50.8681716452125,64.0938962729677,194.50476586006,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,1102906.3288260398,551349.5107050085,551556.8181210313,1.5,1.1,1.4337367659906469e-15,6.067124999331344e-16,8.270242660575126e-16,1.7336090666666635,0.7336090666666637,0.8607992114138412,0.6429168160947114,0.21788239531912978,0.25851912630347584,12905.749138680492,0.011109258681281028,0.008297323145557527,0.002811935535723502,0.2531163974479756,5.787201209020021,10.032744486581386,13.675873080696329
530.0,1.7,20.0,16.2,450.0,114.946414859032,124.142128047755,580.335168728167,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,8013941.478798666,6361725.123519171,1652216.355279495,1.5,1.1,1.13600256760862e-14,1.8174379908074443e-15,9.542587685278755e-15,1.1904554666666765,0.19045546666667637,1.4922293559221815,1.235639360655516,0.2565899952666655,0.619813671331821,48415.92619378087,0.0722476663605215,0.05982462408762805,0.012423042272893458,0.17195077569566755,5.266240217534356,6.2692244557436805,32.917009763314894
660.0,1.5,15.0,15.8,85.0,65.9524450823726,69.4699088200992,241.928054172197,2.0,0.009519977738150888,2.0,0.0,1.0,0.0,1404361.1149688188,1201659.1899980912,202701.92497072765,1.5,1.1,2.025460902464937e-15,2.229721174678004e-16,1.8024887849971365e-15,1.1237023604938294,0.12370236049382943,0.5912309939360565,0.5437574331109705,0.047473560825086025,0.36514411367770094,15161.54050171834,0.00896397266043271,0.00824420034522238,0.000719772315210331,0.08029613012848992,4.070283625415524,4.573787317758805,36.974131289814444
530.0,2.3,30.0,16.9,34.0,48.5941770191622,54.7494394415894,162.168479834486,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,687428.6688255405,480663.67599923693,206764.99282630353,1.5,1.1,9.484370061077893e-16,2.2744149210893387e-16,7.209955139988553e-16,1.3154547950617277,0.31545479506172763,0.5899031336535927,0.5047948702206355,0.08510826343295719,0.19992021974050544,9416.927495106205,0.005555075038751828,0.004753616692769271,0.0008014583459825566,0.1442749810563561,5.012053159204783,6.593129361380213,20.900393541616893
467.0,1.5,70.0,22.4,55.0,57.0442869114208,85.1861351210551,274.699888617818,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,2589377.4037252525,777544.1817634706,1811833.2219617818,1.5,1.1,3.159332816803166e-15,1.99301654415796e-15,1.1663162726452059e-15,2.7088131160493862,1.7088131160493865,0.8302753678341617,0.657355974311713,0.17291939352244867,0.4783172884928035,22797.525090605213,0.018928223530310772,0.014986089317830513,0.003942134212480261,0.20826752210356722,4.743434828431431,12.84907847838053,7.519300008702166
467.0,2.3,80.0,25.6,7.0,28.6939677415858,48.9710382789731,109.714861465046,2.0,0.013454358259485195,1.0,0.0,1.0,0.0,491933.66631069663,98960.16858807812,392973.4977226185,1.5,1.1,5.807111003769975e-16,4.3227084749488036e-16,1.4844025288211715e-16,3.9120864395061723,2.9120864395061723,0.3664304233866744,0.3024334456085498,0.06399697777812463,0.15931447781290586,7534.0499752369,0.002760705122242421,0.0022785486933979047,0.0004821564288445163,0.17464973892353922,3.9237216094520515,15.349938100734704,5.27111348498904
530.0,2.1,25.0,16.5,650.0,129.935865801135,142.929452381248,713.009390178519,2.0,0.011855066617319974,1.0,0.0,1.0,0.0,12230769.979139201,9189158.51175006,3041611.467389142,1.5,1.1,1.7129510381753144e-14,3.345772614128056e-15,1.3783737767625088e-14,1.242733333333323,0.24273333333332314,1.8089792343044309,1.3330462534526148,0.475932980851816,0.7619464049377775,64179.05709095045,0.1160985815547679,0.08555365160521297,0.030544929949554926,0.2630947729119824,4.994518214387916,6.206854268960291,25.570671253613916
