epoch,accuracy,loss,val_accuracy,val_loss
0,0.9848719835281372,4.591816425323486,0.9906976819038391,4.496480941772461
1,0.9839022755622864,4.482682704925537,0.9953488111495972,3.400092363357544
2,0.9864236116409302,3.9581995010375977,0.9968992471694946,4.056601047515869
3,0.9858417510986328,4.117044925689697,0.9945736527442932,3.9411866664886475
4,0.9839022755622864,4.7102460861206055,0.9922480583190918,4.264573097229004
5,0.9846780300140381,4.358453750610352,0.9930232763290405,3.6804940700531006
6,0.9842901229858398,4.12604284286499,0.987596869468689,4.223987579345703
7,0.986229658126831,4.013499736785889,0.9914728403091431,5.162709712982178
8,0.986229658126831,4.090681552886963,0.9984496235847473,5.598055362701416
9,0.9870054125785828,4.17692756652832,0.9798449873924255,3.7829227447509766
10,0.9850659370422363,4.295552730560303,0.9837209582328796,4.4529128074646
11,0.9866175055503845,3.7937653064727783,0.9899224638938904,6.8824920654296875
12,0.9866175055503845,4.014901161193848,0.9844961166381836,5.155218601226807
13,0.9846780300140381,4.690561294555664,0.9852713346481323,5.872668743133545
14,0.9858417510986328,4.0114617347717285,0.9852713346481323,5.037321090698242
15,0.9868114590644836,4.153014659881592,0.9775193929672241,4.316149711608887
16,0.986229658126831,4.277731418609619,0.9883720874786377,5.887674808502197
17,0.9854538440704346,4.41815710067749,0.9728682041168213,8.615273475646973
18,0.984484076499939,4.748288631439209,0.9806201457977295,6.214785099029541
19,0.9866175055503845,3.8285915851593018,0.9891473054885864,5.938582420349121
20,0.9870054125785828,4.0501484870910645,0.9906976819038391,5.691462516784668
21,0.9868114590644836,4.003452777862549,0.9782945513725281,7.482633113861084
22,0.9854538440704346,3.9196386337280273,0.9767441749572754,7.238344192504883
23,0.9837083220481873,4.543878078460693,0.9767441749572754,5.528780460357666
24,0.9858417510986328,4.194518089294434,0.9759690165519714,6.505919933319092
25,0.9864236116409302,3.7755579948425293,0.9790697693824768,6.728480815887451
26,0.9858417510986328,4.240642070770264,0.9813953638076782,5.580727577209473
27,0.9868114590644836,4.483465194702148,0.9883720874786377,7.467306137084961
28,0.9842901229858398,4.237942218780518,0.9751937985420227,5.382623672485352
29,0.9821566939353943,4.2415266036987305,0.9751937985420227,6.2894287109375
30,0.9881691336631775,4.00595235824585,0.97364342212677,6.229401588439941
31,0.9854538440704346,3.8710360527038574,0.9751937985420227,6.270053386688232
32,0.9850659370422363,4.33080530166626,0.9697674512863159,8.538398742675781
33,0.9852598905563354,4.427129745483398,0.9759690165519714,6.569707870483398
34,0.9858417510986328,4.2602362632751465,0.9682170748710632,6.8778462409973145
35,0.987393319606781,4.278029441833496,0.9635658860206604,8.17186450958252
36,0.9866175055503845,3.7880699634552,0.97364342212677,6.386054039001465
37,0.986229658126831,4.093809127807617,0.9643411040306091,7.318485736846924
38,0.9835143685340881,4.502145290374756,0.9705426096916199,7.785405158996582
39,0.9871993660926819,3.7177999019622803,0.9658914804458618,7.662679195404053
40,0.9846780300140381,4.29429817199707,0.9728682041168213,6.400924205780029
41,0.986229658126831,3.772641181945801,0.9728682041168213,6.471252918243408
42,0.9871993660926819,4.241979598999023,0.9767441749572754,7.027763843536377
43,0.9827385544776917,4.053966522216797,0.9666666388511658,5.988575458526611
44,0.9877812266349792,3.724318504333496,0.974418580532074,8.905476570129395
45,0.9846780300140381,4.713469982147217,0.974418580532074,7.2073445320129395
46,0.9866175055503845,4.258821487426758,0.9674418568611145,6.311712741851807
47,0.9854538440704346,4.188841342926025,0.97364342212677,5.864502906799316
48,0.9852598905563354,4.7528791427612305,0.9728682041168213,6.4779887199401855
49,0.9856477975845337,4.244182109832764,0.9705426096916199,6.411041736602783
50,0.9856477975845337,3.893580913543701,0.97364342212677,7.281444549560547
51,0.987393319606781,3.966374158859253,0.9697674512863159,7.0504021644592285
