epoch,accuracy,loss,val_accuracy,val_loss
0,0.987480640411377,3.793048620223999,0.9891641139984131,4.571345329284668
1,0.9858027696609497,3.908525228500366,0.9845201373100281,4.164742469787598
2,0.9848993420600891,3.463630199432373,0.9767801761627197,7.10945987701416
3,0.9865771532058716,4.038818359375,0.988132119178772,4.984043121337891
4,0.9851574897766113,4.297999382019043,0.9778121709823608,7.110021591186523
5,0.9841249585151672,3.882161855697632,0.9855521321296692,5.041801929473877
6,0.9861899614334106,3.371004581451416,0.9829721450805664,4.669824600219727
7,0.9881259799003601,3.561239004135132,0.9798761606216431,5.978186130523682
8,0.9864481091499329,3.7257931232452393,0.9876161217689514,4.642153739929199
9,0.9867062568664551,3.794879198074341,0.9860681295394897,6.931191444396973
10,0.9846411943435669,4.3082098960876465,0.983488142490387,7.367176055908203
11,0.9869644045829773,3.8621840476989746,0.9819401502609253,7.088184833526611
12,0.9855446815490723,3.847468376159668,0.9752321839332581,10.05120849609375
13,0.9861899614334106,3.696647882461548,0.9757481813430786,6.560076713562012
14,0.9886422157287598,3.861147403717041,0.9809081554412842,5.849585056304932
15,0.9860609173774719,3.592268228530884,0.9793601632118225,6.7922282218933105
16,0.9850283861160278,4.214953422546387,0.978844165802002,5.389522552490234
17,0.9861899614334106,3.6005239486694336,0.96336430311203,7.91788911819458
18,0.9872224926948547,3.479231595993042,0.9747161865234375,7.012470245361328
19,0.988513171672821,3.535045862197876,0.9793601632118225,5.55077600479126
20,0.984254002571106,3.7067885398864746,0.9778121709823608,6.794781684875488
21,0.9868353009223938,3.525035858154297,0.9690402746200562,7.835897922515869
22,0.9848993420600891,4.351018905639648,0.9803921580314636,6.232084274291992
23,0.9891585111618042,3.44042706489563,0.9783281683921814,6.439239501953125
24,0.9859318733215332,3.514409065246582,0.9731681942939758,12.10831356048584
25,0.9876096844673157,3.552593469619751,0.9752321839332581,7.762383937835693
26,0.9855446815490723,3.344611883163452,0.9731681942939758,6.571722030639648
27,0.9848993420600891,3.7130391597747803,0.9752321839332581,7.703135013580322
28,0.9863190650939941,3.8843531608581543,0.9747161865234375,8.068714141845703
29,0.9865771532058716,3.70696759223938,0.978844165802002,6.751754283905029
30,0.9876096844673157,3.5962064266204834,0.9736841917037964,8.86438274383545
31,0.9863190650939941,3.7785253524780273,0.9767801761627197,8.469465255737305
32,0.9864481091499329,3.75749135017395,0.9783281683921814,8.804126739501953
33,0.9877387881278992,3.7221591472625732,0.9726521968841553,8.229931831359863
34,0.9861899614334106,3.6443305015563965,0.9747161865234375,7.5568366050720215
35,0.9867062568664551,3.7982656955718994,0.9762641787528992,10.45671272277832
36,0.9863190650939941,3.6178252696990967,0.9772961735725403,9.050468444824219
37,0.9861899614334106,3.9259111881256104,0.9721361994743347,8.145877838134766
38,0.9858027696609497,3.7485225200653076,0.9747161865234375,7.148271083831787
39,0.9876096844673157,3.436073064804077,0.978844165802002,8.20836067199707
40,0.9872224926948547,3.579650402069092,0.9772961735725403,12.164982795715332
41,0.9860609173774719,3.814105272293091,0.9736841917037964,10.603367805480957
42,0.9868353009223938,3.536341905593872,0.9767801761627197,8.75298023223877
43,0.9861899614334106,3.6311991214752197,0.9731681942939758,7.484583377838135
44,0.9861899614334106,3.424251079559326,0.9793601632118225,7.152514934539795
45,0.9865771532058716,3.773627996444702,0.9736841917037964,7.8780622482299805
46,0.9869644045829773,3.2472169399261475,0.9695562720298767,7.8286848068237305
47,0.9876096844673157,3.4808905124664307,0.978844165802002,8.717899322509766
48,0.9867062568664551,3.6872541904449463,0.9711042046546936,8.158690452575684
49,0.9845121502876282,3.8891499042510986,0.9726521968841553,11.327105522155762
50,0.9864481091499329,3.9138243198394775,0.9736841917037964,9.050241470336914
51,0.9867062568664551,3.3577239513397217,0.9731681942939758,8.729948043823242
