epoch,accuracy,loss,val_accuracy,val_loss
0,0.757632315158844,547.4771728515625,0.9029850959777832,130.90567016601562
1,0.8743215799331665,114.56535339355469,0.9084124565124512,32.1829833984375
2,0.8967096209526062,42.23384475708008,0.8894165754318237,38.279258728027344
3,0.9085820913314819,34.539100646972656,0.9179104566574097,31.806987762451172
4,0.9233378767967224,26.340328216552734,0.9260515570640564,37.08247756958008
5,0.9284260272979736,26.109437942504883,0.9138398766517639,30.035436630249023
6,0.9404681324958801,21.912076950073242,0.9321573972702026,23.156261444091797
7,0.9435210227966309,19.3067684173584,0.9586160182952881,25.341976165771484
8,0.9430122375488281,22.053178787231445,0.9016281962394714,26.386962890625
9,0.9438602328300476,23.559412002563477,0.9525101780891418,18.75241470336914
10,0.9503052830696106,19.696197509765625,0.9491180181503296,16.211332321166992
11,0.9538670182228088,18.779680252075195,0.9538670182228088,18.26349639892578
12,0.9545454382896423,17.369186401367188,0.9341926574707031,18.81435203552246
13,0.9569199681282043,16.498281478881836,0.9545454382896423,16.89417839050293
14,0.9548846483230591,16.801401138305664,0.9654002785682678,15.430643081665039
15,0.9533582329750061,17.781774520874023,0.9559022784233093,16.64792823791504
16,0.9550542831420898,16.224388122558594,0.9626865386962891,13.980573654174805
17,0.9616689085960388,15.396794319152832,0.9654002785682678,16.036252975463867
18,0.9594640731811523,15.814213752746582,0.9681139588356018,18.741933822631836
19,0.9586160182952881,15.247328758239746,0.9715061187744141,15.352659225463867
20,0.9587855935096741,15.307835578918457,0.972862958908081,15.886946678161621
21,0.9635345935821533,15.252473831176758,0.9592944383621216,14.336159706115723
22,0.9628561735153198,14.917682647705078,0.9660786986351013,13.89444637298584
23,0.9603120684623718,15.88174819946289,0.9674355387687683,20.2883243560791
24,0.9616689085960388,15.467058181762695,0.9599728584289551,13.803418159484863
25,0.9609904885292053,14.717581748962402,0.9681139588356018,13.359994888305664
26,0.9606512784957886,15.119439125061035,0.9694707989692688,19.084566116333008
27,0.9575983881950378,18.165212631225586,0.9409769177436829,18.869253158569336
28,0.9579375982284546,15.715758323669434,0.9667571187019348,14.403889656066895
29,0.9591248035430908,14.824044227600098,0.9626865386962891,13.881662368774414
30,0.9613296985626221,14.672123908996582,0.9586160182952881,14.714054107666016
31,0.9631953835487366,14.040430068969727,0.9457259178161621,15.696259498596191
32,0.9582768082618713,14.09586238861084,0.9402984976768494,15.503878593444824
33,0.9598032832145691,14.47378921508789,0.974219799041748,12.71592903137207
34,0.9606512784957886,14.412079811096191,0.9687923789024353,14.802264213562012
35,0.9582768082618713,13.718705177307129,0.9620081186294556,12.824813842773438
36,0.9609904885292053,13.4530029296875,0.9654002785682678,12.419979095458984
37,0.9614993333816528,12.65916919708252,0.9497964978218079,15.206262588500977
38,0.9606512784957886,13.622495651245117,0.9477611780166626,16.03947639465332
39,0.9598032832145691,12.955652236938477,0.9701492786407471,15.585841178894043
40,0.9618385434150696,11.957193374633789,0.9701492786407471,10.374451637268066
41,0.9631953835487366,11.818605422973633,0.9681139588356018,10.65304183959961
42,0.9626865386962891,11.193191528320312,0.9552238583564758,10.654521942138672
43,0.9667571187019348,11.009394645690918,0.9701492786407471,12.122917175292969
44,0.9662483334541321,10.514307022094727,0.9572591781616211,10.279726028442383
45,0.9659090638160706,10.326300621032715,0.9613296985626221,9.535191535949707
46,0.9689620137214661,9.729673385620117,0.9592944383621216,9.214688301086426
47,0.9689620137214661,8.574682235717773,0.9660786986351013,7.629540920257568
48,0.9713364839553833,8.354093551635742,0.974219799041748,9.885200500488281
49,0.9730325937271118,8.156270027160645,0.9762550592422485,6.334137439727783
50,0.9735413789749146,8.392509460449219,0.9748982191085815,7.468790531158447
51,0.9725237488746643,8.158113479614258,0.9701492786407471,7.513037204742432
52,0.9738805890083313,7.903332710266113,0.9796472191810608,6.917598247528076
53,0.975407063961029,7.843088626861572,0.9762550592422485,6.7819695472717285
54,0.9718453288078308,7.34564733505249,0.9776119589805603,8.655852317810059
55,0.9735413789749146,7.631743907928467,0.9823608994483948,5.56985330581665
56,0.9774423241615295,6.9400811195373535,0.9823608994483948,6.820378303527832
57,0.9760854840278625,7.470121383666992,0.9694707989692688,11.50393009185791
58,0.9738805890083313,7.688672065734863,0.974219799041748,7.7269182205200195
59,0.9777815341949463,6.599308013916016,0.9864314794540405,6.214890956878662
60,0.976763904094696,6.7538604736328125,0.975576639175415,11.57361888885498
61,0.979308009147644,6.80270528793335,0.9647218585014343,9.600839614868164
62,0.9743894338607788,6.697274684906006,0.9850746393203735,5.472440242767334
63,0.977951169013977,6.672887325286865,0.9837177991867065,8.764277458190918
64,0.9808344841003418,6.483405590057373,0.9687923789024353,10.180712699890137
65,0.9776119589805603,6.679189205169678,0.9816824793815613,7.720313549041748
66,0.9789687991142273,6.252851486206055,0.985753059387207,6.903876304626465
67,0.981852114200592,6.330599308013916,0.9911804795265198,5.206247806549072
68,0.9776119589805603,6.324004173278809,0.9606512784957886,7.657431125640869
69,0.9789687991142273,6.455372333526611,0.9891451597213745,5.748245716094971
70,0.9799864292144775,6.198489189147949,0.9674355387687683,9.047525405883789
71,0.9813432693481445,5.9050211906433105,0.9877883195877075,6.380724906921387
72,0.9803256392478943,6.488165378570557,0.9769335389137268,7.440286636352539
73,0.9791383743286133,5.764376163482666,0.9633650183677673,10.861981391906738
74,0.980495274066925,6.027677059173584,0.9803256392478943,6.595435619354248
75,0.9827001094818115,5.998408794403076,0.9762550592422485,7.773097038269043
76,0.980495274066925,5.66648006439209,0.9864314794540405,5.976873874664307
77,0.9810040593147278,5.607301235198975,0.9776119589805603,6.194550514221191
78,0.982021689414978,5.575135707855225,0.9830393195152283,4.832065105438232
79,0.9801560640335083,6.411971092224121,0.985753059387207,6.0829548835754395
80,0.9791383743286133,5.848029136657715,0.98439621925354,4.989283561706543
81,0.981852114200592,5.9589362144470215,0.9816824793815613,6.3946452140808105
82,0.9798168540000916,6.116517543792725,0.9877883195877075,5.22360897064209
83,0.9815129041671753,5.463677883148193,0.9816824793815613,6.820507049560547
84,0.9813432693481445,5.422191619873047,0.9803256392478943,6.472448348999023
85,0.9796472191810608,5.997180938720703,0.9796472191810608,8.560105323791504
86,0.9791383743286133,5.839282035827637,0.9803256392478943,6.528763771057129
87,0.9776119589805603,6.119140148162842,0.9850746393203735,5.151098728179932
88,0.980664849281311,5.456421852111816,0.9823608994483948,5.837754726409912
89,0.978120744228363,5.67816686630249,0.9837177991867065,7.604251861572266
90,0.9833785891532898,5.542682647705078,0.9748982191085815,7.743841171264648
91,0.979308009147644,6.652606010437012,0.987109899520874,5.261249542236328
92,0.9837177991867065,5.112424373626709,0.9911804795265198,5.46641206741333
93,0.982021689414978,5.639209747314453,0.9789687991142273,9.508923530578613
94,0.9808344841003418,5.563179969787598,0.985753059387207,5.472594261169434
95,0.9833785891532898,5.534434795379639,0.9837177991867065,5.305688858032227
96,0.983208954334259,5.349824905395508,0.9660786986351013,11.49631118774414
97,0.982021689414978,5.884366035461426,0.988466739654541,5.1813154220581055
98,0.9816824793815613,5.433229923248291,0.9850746393203735,6.048162460327148
99,0.9815129041671753,5.319793224334717,0.988466739654541,5.149263858795166
100,0.9828697443008423,5.494980335235596,0.974219799041748,5.81793212890625
101,0.982021689414978,5.209134101867676,0.974219799041748,6.571896076202393
102,0.9811736941337585,5.645577430725098,0.988466739654541,5.27795934677124
103,0.980495274066925,5.346264839172363,0.98439621925354,6.119948387145996
104,0.9835481643676758,4.9511213302612305,0.987109899520874,5.454911231994629
105,0.98439621925354,4.814424514770508,0.9823608994483948,8.099617958068848
106,0.9827001094818115,5.459858417510986,0.9877883195877075,5.010519504547119
107,0.98439621925354,4.963826656341553,0.9782903790473938,6.145499229431152
108,0.9837177991867065,4.946169376373291,0.988466739654541,4.848374366760254
109,0.9849050045013428,5.2768449783325195,0.9762550592422485,5.7637200355529785
